Year,State,Deaths,Crude Death Rate
1/1/2004,Texas,1813,8.1
1/1/2012,Arizona,1134,17.3
1/1/2009,Washington,987,14.8
1/1/2008,Utah,468,17.6
1/1/1999,Louisiana,188,4.2
1/1/2011,Arizona,1071,16.5
1/1/2012,California,4040,10.6
1/1/2010,Mississippi,334,11.3
1/1/2002,Oklahoma,240,6.9
1/1/2009,New York,1592,8.2
1/1/2014,Alaska,124,16.8
1/1/2001,Texas,1374,6.4
1/1/2001,Kansas,138,5.1
1/1/2009,Virginia,685,8.6
1/1/2003,Delaware,77,9.4
1/1/2002,Alabama,211,4.7
1/1/2012,Idaho,181,11.3
1/1/2003,South Carolina,287,6.9
1/1/2011,Delaware,160,17.6
1/1/2013,Arizona,1222,18.4
1/1/1999,Connecticut,310,9.2
1/1/2000,West Virginia,113,6.2
1/1/2007,Illinois,1192,9.4
1/1/2005,Tennessee,872,14.6
1/1/2013,New Jersey,1294,14.5
1/1/2003,Colorado,502,11.1
1/1/2006,Tennessee,975,16
1/1/1999,Minnesota,136,2.8
1/1/2013,Ohio,2347,20.3
1/1/2001,North Dakota,14,2.2
1/1/2014,Connecticut,623,17.3
1/1/2001,District of Columbia,93,16.2
1/1/1999,West Virginia,75,4.1
1/1/2011,Kentucky,1058,24.2
1/1/2012,South Carolina,587,12.4
1/1/2004,Kentucky,526,12.7
1/1/2006,Oklahoma,563,15.7
1/1/2010,Vermont,63,10.1
1/1/2007,Nevada,499,19.2
1/1/2012,Alabama,562,11.7
1/1/2013,Delaware,166,17.9
1/1/1999,North Carolina,366,4.6
1/1/2004,Tennessee,763,12.9
1/1/2005,Arkansas,269,9.7
1/1/2013,Minnesota,523,9.6
1/1/2015,Texas,2588,9.4
1/1/2011,South Carolina,618,13.2
1/1/1999,Alaska,46,7.4
1/1/2010,District of Columbia,78,13
1/1/2006,California,3494,9.7
1/1/2006,Ohio,1515,13.2
1/1/2014,Alabama,723,14.9
1/1/2008,West Virginia,459,24.9
1/1/2004,Maine,140,10.7
1/1/2014,South Carolina,701,14.5
1/1/2005,Oregon,386,10.7
1/1/2005,Wyoming,26,5.1
1/1/2006,Colorado,627,13.3
1/1/2014,Idaho,212,13
1/1/2009,West Virginia,226,12.2
1/1/2004,Ohio,1136,9.9
1/1/2003,Alabama,197,4.4
1/1/2008,Iowa,209,6.9
1/1/2004,Florida,2264,13
1/1/2014,North Carolina,1358,13.7
1/1/2000,Nevada,273,13.7
1/1/2005,Idaho,109,7.6
1/1/2002,Massachusetts,705,11
1/1/2013,Hawaii,158,11.3
1/1/2000,Virginia,411,5.8
1/1/2003,New Hampshire,127,9.9
1/1/2003,Oklahoma,400,11.4
1/1/2011,Montana,141,14.1
1/1/2001,Nevada,261,12.4
1/1/1999,California,2662,7.9
1/1/2010,Nevada,578,21.4
1/1/2006,Hawaii,86,6.6
1/1/2011,South Dakota,57,6.9
1/1/2012,Mississippi,310,10.4
1/1/2010,Colorado,654,13
1/1/2008,North Dakota,46,7
1/1/2015,Illinois,1835,14.3
1/1/2015,Wyoming,96,16.4
1/1/2014,Texas,2601,9.6
1/1/2015,Michigan,1980,20
1/1/2002,California,2975,8.5
1/1/2010,Maine,135,10.2
1/1/2007,Pennsylvania,1733,13.8
1/1/2015,Georgia,1302,12.7
1/1/2002,Delaware,84,10.4
1/1/2007,Missouri,714,12.1
1/1/2013,Indiana,1064,16.2
1/1/2001,Maine,85,6.6
1/1/2004,Alaska,86,13
1/1/2002,Arkansas,176,6.5
1/1/2003,New York,964,5
1/1/2005,Hawaii,126,9.7
1/1/2015,South Dakota,65,7.6
1/1/2012,Colorado,807,15.6
1/1/1999,Nebraska,39,2.3
1/1/2012,Indiana,1011,15.5
1/1/2002,Montana,78,8.6
1/1/2013,New Mexico,458,22
1/1/2006,Idaho,130,8.9
1/1/2000,Wyoming,22,4.5
1/1/1999,Oregon,210,6.2
1/1/2005,Arizona,794,13.6
1/1/2003,Maryland,779,14.2
1/1/2001,Alaska,62,9.8
1/1/2014,New York,2300,11.6
1/1/2012,Wyoming,98,17
1/1/2001,New Jersey,705,8.3
1/1/2001,Kentucky,345,8.5
1/1/2010,North Dakota,23,3.4
1/1/2011,New Mexico,529,25.4
1/1/2013,Texas,2446,9.2
1/1/2006,Minnesota,311,6
1/1/2002,Illinois,986,7.9
1/1/1999,Utah,205,9.3
1/1/2014,Florida,2634,13.2
1/1/2010,Tennessee,1080,17
1/1/2006,Washington,897,14.1
1/1/1999,Texas,1087,5.3
1/1/2012,Virginia,733,9
1/1/2014,Kentucky,1077,24.4
1/1/2010,Washington,916,13.6
1/1/2003,Kentucky,560,13.6
1/1/2010,Rhode Island,167,15.9
1/1/2010,Virginia,558,7
1/1/2003,Vermont,65,10.5
1/1/2014,Rhode Island,247,23.4
1/1/2000,North Carolina,491,6.1
1/1/2014,Colorado,899,16.8
1/1/2000,California,1941,5.7
1/1/2011,Massachusetts,857,13
1/1/2010,Arkansas,350,12
1/1/2014,Tennessee,1269,19.4
1/1/1999,Kentucky,197,4.9
1/1/2009,Indiana,896,13.9
1/1/2014,New Hampshire,334,25.2
1/1/2008,Massachusetts,786,12.2
1/1/2003,Illinois,847,6.7
1/1/2009,Florida,3092,16.6
1/1/2001,South Carolina,242,6
1/1/2008,Kentucky,764,17.8
1/1/2011,Maine,156,11.7
1/1/2010,New Hampshire,160,12.2
1/1/2012,Massachusetts,859,12.9
1/1/1999,Massachusetts,488,7.7
1/1/2011,Wyoming,85,15
1/1/2007,Arizona,943,15.3
1/1/2009,Alabama,630,13.2
1/1/2004,Virginia,558,7.5
1/1/2008,Vermont,73,11.7
1/1/2007,Mississippi,314,10.7
1/1/2004,New Mexico,314,16.5
1/1/2005,Indiana,610,9.7
1/1/2010,Texas,2399,9.5
1/1/2003,Texas,1753,8
1/1/2001,Florida,1746,10.7
1/1/2012,Florida,2597,13.4
1/1/2002,Iowa,91,3.1
1/1/2005,Pennsylvania,1613,13
1/1/2007,Texas,2194,9.2
1/1/2007,New York,1708,8.9
1/1/2003,California,3108,8.8
1/1/2014,New Jersey,1253,14
1/1/2009,Massachusetts,816,12.5
1/1/2007,Oklahoma,666,18.3
1/1/2015,Colorado,869,15.9
1/1/2000,Vermont,36,5.9
1/1/2006,Nevada,461,18.3
1/1/2006,Missouri,743,12.7
1/1/2006,District of Columbia,101,17.7
1/1/2009,Minnesota,419,7.9
1/1/2008,Oregon,452,12
1/1/2014,Missouri,1067,17.6
1/1/2004,Hawaii,103,8.1
1/1/2005,Maine,163,12.4
1/1/2007,Colorado,734,15.3
1/1/2015,Idaho,218,13.2
1/1/2009,Hawaii,136,10.1
1/1/2001,Georgia,511,6.1
1/1/2015,Arkansas,392,13.2
1/1/2005,Rhode Island,156,14.6
1/1/2004,New Jersey,590,6.8
1/1/2004,Georgia,666,7.6
1/1/2006,Virginia,629,8.2
1/1/1999,Iowa,53,1.8
1/1/2015,Kansas,329,11.3
1/1/2015,Alabama,736,15.1
1/1/2012,Alaska,129,17.6
1/1/2009,Connecticut,393,11
1/1/2008,Idaho,146,9.5
1/1/2005,New Mexico,373,19.3
1/1/2009,Texas,2409,9.7
1/1/2000,District of Columbia,76,13.3
1/1/2013,Colorado,846,16.1
1/1/2005,West Virginia,184,10.1
1/1/2009,New Jersey,263,3
1/1/2011,New Jersey,1012,11.5
1/1/2002,Ohio,931,8.2
1/1/2003,Alaska,83,12.8
1/1/1999,South Dakota,17,2.3
1/1/2010,Oregon,503,13.1
1/1/2010,West Virginia,512,27.6
1/1/2004,District of Columbia,87,15.3
1/1/2005,Louisiana,661,14.4
1/1/2014,Wyoming,109,18.7
1/1/1999,Georgia,283,3.5
1/1/2007,Connecticut,433,12.3
1/1/2008,South Carolina,565,12.5
1/1/2014,Louisiana,777,16.7
1/1/2013,Maine,174,13.1
1/1/2007,Massachusetts,922,14.3
1/1/2005,District of Columbia,77,13.6
1/1/2003,North Carolina,762,9
1/1/2007,Tennessee,985,15.9
1/1/2003,Indiana,434,7
1/1/2014,Nevada,545,19.2
1/1/2009,South Carolina,615,13.4
1/1/2000,Texas,1021,4.9
1/1/2004,New York,831,4.3
1/1/2003,Florida,2054,12.1
1/1/2008,Maryland,693,12.2
1/1/2011,Ohio,2025,17.5
1/1/2003,Oregon,355,10
1/1/2011,Mississippi,302,10.1
1/1/2015,Arizona,1274,18.7
1/1/2005,Nebraska,86,4.9
1/1/2003,Nevada,342,15.2
1/1/2012,Pennsylvania,2365,18.5
1/1/2009,Maryland,743,13
1/1/2009,Vermont,55,8.8
1/1/2014,Oregon,522,13.1
1/1/2014,Hawaii,157,11.1
1/1/2013,Oklahoma,790,20.5
1/1/2007,Kentucky,708,16.6
1/1/2011,Oregon,532,13.7
1/1/2013,Pennsylvania,2426,19
1/1/2005,Minnesota,282,5.5
1/1/2013,New Hampshire,203,15.3
1/1/2001,Louisiana,265,5.9
1/1/2012,Oklahoma,771,20.2
1/1/2012,New Hampshire,173,13.1
1/1/2001,Nebraska,66,3.8
1/1/2009,Mississippi,323,10.9
1/1/2000,Nebraska,46,2.7
1/1/2009,Kansas,304,10.7
1/1/2002,Wisconsin,340,6.2
1/1/2001,Montana,56,6.2
1/1/2013,Utah,594,20.5
1/1/2007,Alabama,511,10.9
1/1/2010,Maryland,650,11.3
1/1/2013,Kansas,331,11.4
1/1/2004,Oklahoma,476,13.5
1/1/2011,New Hampshire,210,15.9
1/1/2011,Nevada,639,23.5
1/1/2002,Oregon,318,9.1
1/1/2005,Georgia,738,8.3
1/1/2013,Mississippi,316,10.6
1/1/2013,Kentucky,1019,23.2
1/1/2001,Wyoming,22,4.4
1/1/2004,Missouri,548,9.5
1/1/2007,Wisconsin,622,11.1
1/1/2007,Vermont,66,10.6
1/1/2009,Iowa,207,6.8
1/1/2015,Missouri,1066,17.5
1/1/2002,Virginia,509,7
1/1/2012,Tennessee,1131,17.5
1/1/2009,Georgia,1007,10.5
1/1/2010,Wyoming,85,15.1
1/1/2002,Colorado,448,10
1/1/2012,District of Columbia,77,12.2
1/1/1999,New Jersey,557,6.7
1/1/2012,Texas,2447,9.4
1/1/2007,Kansas,270,9.7
1/1/2004,Minnesota,250,4.9
1/1/2004,Wyoming,46,9
1/1/2001,Connecticut,307,8.9
1/1/2014,Washington,979,13.9
1/1/2003,Missouri,522,9.1
1/1/2013,Nebraska,117,6.3
1/1/2005,Illinois,1067,8.5
1/1/2009,North Carolina,1191,12.6
1/1/2014,Pennsylvania,2732,21.4
1/1/2015,Utah,646,21.6
1/1/1999,Maine,67,5.3
1/1/2001,Missouri,351,6.2
1/1/2002,Wyoming,34,6.8
1/1/2002,New Jersey,813,9.5
1/1/2012,North Carolina,1298,13.3
1/1/2003,Louisiana,536,11.9
1/1/2001,Pennsylvania,958,7.8
1/1/2009,Nebraska,106,5.8
1/1/2005,New Jersey,823,9.5
1/1/1999,Mississippi,87,3.1
1/1/2009,South Dakota,49,6.1
1/1/2012,Nevada,602,21.8
1/1/2007,Utah,511,19.7
1/1/2001,California,1226,3.6
1/1/2000,Arizona,522,10.2
1/1/2004,Michigan,867,8.6
1/1/2013,Rhode Island,241,22.9
1/1/2006,Utah,444,17.6
1/1/2010,Illinois,1288,10
1/1/2006,Florida,2591,14.3
1/1/2006,Maryland,762,13.5
1/1/1999,New York,959,5.1
1/1/2013,New York,2309,11.8
1/1/2004,North Dakota,17,2.6
1/1/2013,Arkansas,319,10.8
1/1/2009,California,4056,11
1/1/2007,Maryland,769,13.6
1/1/2014,Minnesota,517,9.5
1/1/2005,Nevada,457,18.8
1/1/2002,Georgia,563,6.6
1/1/2001,Wisconsin,269,5
1/1/2013,Massachusetts,1081,16.2
1/1/2015,Virginia,1039,12.4
1/1/2015,New York,2754,13.9
1/1/2003,Connecticut,307,8.8
1/1/2004,Washington,811,13.1
1/1/2000,New Hampshire,45,3.6
1/1/2005,Texas,1910,8.4
1/1/2009,Ohio,1236,10.7
1/1/2005,South Dakota,40,5.2
1/1/2013,South Carolina,620,13
1/1/2012,Kentucky,1078,24.6
1/1/2005,Virginia,581,7.7
1/1/2006,Arizona,876,14.5
1/1/2012,West Virginia,558,30.1
1/1/2007,Rhode Island,135,12.8
1/1/2013,North Dakota,20,2.8
1/1/2015,Kentucky,1273,28.8
1/1/2004,Oregon,365,10.2
1/1/2011,Louisiana,601,13.1
1/1/2009,Maine,173,13
1/1/2012,Oregon,490,12.6
1/1/2008,Georgia,935,9.8
1/1/2009,Wyoming,60,10.7
1/1/2012,South Dakota,42,5
1/1/2007,District of Columbia,61,10.6
1/1/2000,Kentucky,241,6
1/1/2006,South Dakota,37,4.7
1/1/2002,North Carolina,647,7.8
1/1/2002,Mississippi,183,6.4
1/1/2008,District of Columbia,56,9.7
1/1/2009,Utah,478,17.6
1/1/2007,Georgia,923,9.9
1/1/2007,New Mexico,462,23.2
1/1/2013,Georgia,1098,11
1/1/2001,North Carolina,551,6.7
1/1/1999,Montana,41,4.6
1/1/2012,Missouri,942,15.6
1/1/1999,Ohio,467,4.1
1/1/2002,Nevada,323,14.9
1/1/2004,Vermont,50,8.1
1/1/2011,Missouri,963,16
1/1/2005,Missouri,608,10.5
1/1/2000,Utah,210,9.4
1/1/2012,Hawaii,155,11.1
1/1/1999,Nevada,227,11.7
1/1/2006,Alaska,76,11.3
1/1/2007,Arkansas,301,10.6
1/1/2008,California,3863,10.6
1/1/2003,Rhode Island,146,13.6
1/1/2012,Washington,985,14.3
1/1/2009,North Dakota,27,4.1
1/1/2006,Louisiana,705,16.4
1/1/2014,Kansas,332,11.4
1/1/2011,Pennsylvania,2289,18
1/1/2005,Massachusetts,780,12.2
1/1/2003,New Mexico,358,19.1
1/1/2012,Delaware,141,15.4
1/1/2008,Wyoming,74,13.6
1/1/2011,Connecticut,402,11.2
1/1/2008,Rhode Island,185,17.5
1/1/1999,South Carolina,147,3.7
1/1/1999,Indiana,191,3.2
1/1/2009,Louisiana,584,13
1/1/2015,Vermont,99,15.8
1/1/2008,Illinois,1353,10.6
1/1/2014,Arkansas,356,12
1/1/2002,Maryland,723,13.3
1/1/2006,South Carolina,554,12.7
1/1/2007,Washington,962,14.9
1/1/2006,North Dakota,14,2.2
1/1/2012,Illinois,1628,12.6
1/1/2006,Iowa,187,6.3
1/1/2012,North Dakota,21,3
1/1/2011,Nebraska,129,7
1/1/2015,Florida,3228,15.9
1/1/2008,Arizona,828,13.2
1/1/1999,Arkansas,113,4.3
1/1/2012,Vermont,70,11.2
1/1/2010,Utah,433,15.7
1/1/2011,North Carolina,1264,13.1
1/1/2004,Delaware,63,7.6
1/1/2000,New Jersey,643,7.6
1/1/2015,Rhode Island,310,29.3
1/1/2003,Hawaii,92,7.4
1/1/2004,Kansas,224,8.2
1/1/2010,Minnesota,397,7.5
1/1/2001,Maryland,639,11.9
1/1/2006,Pennsylvania,1638,13.1
1/1/2006,Illinois,1369,10.8
1/1/2014,Georgia,1206,11.9
1/1/1999,Michigan,460,4.6
1/1/2009,Idaho,171,11
1/1/2009,Tennessee,962,15.3
1/1/2011,District of Columbia,86,13.9
1/1/2014,District of Columbia,96,14.6
1/1/2003,West Virginia,262,14.5
1/1/2008,Colorado,749,15.3
1/1/2010,Alaska,83,11.7
1/1/2002,Utah,288,12.4
1/1/2003,North Dakota,22,3.4
1/1/2000,North Dakota,14,2.2
1/1/2008,Indiana,830,12.9
1/1/2004,West Virginia,333,18.3
1/1/2011,Minnesota,511,9.6
1/1/2011,Oklahoma,703,18.5
1/1/2009,Nevada,550,20.5
1/1/2001,Ohio,737,6.5
1/1/2015,California,4659,11.9
1/1/2014,Illinois,1705,13.2
1/1/2014,Maine,216,16.2
1/1/2001,Delaware,64,8
1/1/2010,Iowa,253,8.3
1/1/2007,West Virginia,397,21.6
1/1/2012,Nebraska,146,7.9
