DATE,CANA,MANA,FLNA,NCNA
1/1/2004,14623.9,3195.1,7351.5,3781.6
2/1/2004,14642.4,3202.1,7371.1,3785.6
3/1/2004,14665,3209.4,7391.1,3792
4/1/2004,14683.6,3208.8,7432.2,3802.1
5/1/2004,14712.6,3212.1,7455.1,3814.2
6/1/2004,14728.9,3212.7,7495.2,3819.6
7/1/2004,14774.3,3214.9,7517.6,3836.6
8/1/2004,14777.5,3215.4,7519.2,3846.3
9/1/2004,14779.3,3218.3,7482.9,3855.6
10/1/2004,14841.1,3218.4,7559.5,3852.8
11/1/2004,14865.6,3217.5,7598.1,3857.7
12/1/2004,14860,3219,7627.4,3868.5
1/1/2005,14881,3215.4,7648.9,3876.5
2/1/2005,14908.1,3223.9,7670.5,3885.2
3/1/2005,14929.2,3218.2,7669.5,3884.6
4/1/2005,14979.7,3227.2,7716.9,3889.2
5/1/2005,14985.7,3229,7754.1,3888.6
6/1/2005,15001.6,3227.3,7761.9,3885.8
7/1/2005,15066.3,3235.2,7814.6,3904
8/1/2005,15099,3236.1,7839.1,3912.5
9/1/2005,15137.2,3241.2,7871.9,3927.2
10/1/2005,15148.4,3234.3,7872.3,3927.8
11/1/2005,15189.2,3242,7879.5,3935.9
12/1/2005,15214.2,3245.3,7902.4,3940.8
1/1/2006,15214.2,3250.7,7912.5,3965.9
2/1/2006,15248.8,3253.7,7924.7,3969.8
3/1/2006,15259.4,3259.2,7952.9,3978.6
4/1/2006,15270.8,3263.8,7961.7,4010.2
5/1/2006,15312.1,3259.9,7977.8,4014.9
6/1/2006,15343.4,3266.8,7993.6,4022.9
7/1/2006,15345.1,3270,7998.2,4043.5
8/1/2006,15374.8,3271.5,8017.3,4048.5
9/1/2006,15386,3274.2,8020,4051.9
10/1/2006,15379.5,3277.1,8016.6,4069.2
11/1/2006,15382.2,3279.9,8021.1,4087
12/1/2006,15392.2,3286.7,8031.4,4094.8
1/1/2007,15408.5,3294.6,8044,4100.7
2/1/2007,15434.1,3293.9,8045.2,4111.1
3/1/2007,15469.7,3294.5,8055.6,4123.9
4/1/2007,15425.5,3297.1,8040.9,4119.8
5/1/2007,15444.5,3303.4,8031.6,4128
6/1/2007,15462.8,3310.3,8025,4140.8
7/1/2007,15505.2,3308.8,7996.9,4136
8/1/2007,15484.6,3309,7983.7,4140.8
9/1/2007,15484.2,3308.9,7968.1,4143
10/1/2007,15466.6,3312.8,7947,4145.8
11/1/2007,15474.6,3317.9,7940.4,4154.1
12/1/2007,15480.9,3317.9,7930.6,4160.9
1/1/2008,15430.6,3325.6,7901,4162.5
2/1/2008,15442.2,3329,7893.9,4168.4
3/1/2008,15425.9,3329.7,7863.6,4162.4
4/1/2008,15433.7,3331.2,7812.4,4150.2
5/1/2008,15397.3,3327.4,7776.3,4144.1
6/1/2008,15375.4,3325.9,7743.9,4137.9
7/1/2008,15346.9,3325.4,7705.3,4129.6
8/1/2008,15289.8,3321.3,7670.6,4121.3
9/1/2008,15262.6,3315.3,7637.8,4116.8
10/1/2008,15163.9,3308.5,7578.8,4088
11/1/2008,15064.7,3296.3,7532.7,4064.5
12/1/2008,14984.5,3281.9,7488.9,4044.3
1/1/2009,14851.7,3253.1,7416.3,3995.1
2/1/2009,14725.8,3245.7,7363,3973.7
3/1/2009,14632.9,3230.6,7313.6,3938.8
4/1/2009,14537.6,3217.7,7271.4,3911.5
5/1/2009,14494.2,3213.6,7250.6,3904.7
6/1/2009,14432.3,3204,7225.5,3889.8
7/1/2009,14321.2,3192.7,7198.9,3875.9
8/1/2009,14280.7,3192.2,7175.7,3869.3
9/1/2009,14230.7,3193.7,7157,3866.7
10/1/2009,14265.8,3190.9,7144.9,3846.4
11/1/2009,14252.1,3192.4,7147.5,3846.1
12/1/2009,14233,3198.5,7131.9,3840
1/1/2010,14202.3,3213.3,7130.3,3839
2/1/2010,14186.8,3208,7132.4,3833.2
3/1/2010,14189.6,3208.4,7138.3,3843.1
4/1/2010,14286.7,3215.5,7157.1,3853.9
5/1/2010,14331.6,3230.4,7201.9,3873.7
6/1/2010,14317,3216.3,7189.9,3868
7/1/2010,14288.3,3220.9,7190.5,3868.4
8/1/2010,14285.2,3221.8,7191.3,3868.4
9/1/2010,14275.8,3219.6,7169.5,3863.6
10/1/2010,14332.2,3233.6,7202.1,3881.6
11/1/2010,14334.1,3235.1,7196.4,3882.8
12/1/2010,14349.5,3238.7,7201,3883.3
1/1/2011,14358.8,3239.8,7215.6,3877
2/1/2011,14374.5,3242.2,7212.3,3895.6
3/1/2011,14370.8,3244,7219,3899.5
4/1/2011,14399.7,3251,7248.2,3905.7
5/1/2011,14404.1,3251.9,7243.1,3906.5
6/1/2011,14398.2,3246.8,7235.7,3913.1
7/1/2011,14441.9,3267.5,7259.9,3916.9
8/1/2011,14455.8,3263.9,7265,3920.5
9/1/2011,14483.7,3274.5,7281.9,3924.2
10/1/2011,14492.6,3273.8,7284.5,3921.2
11/1/2011,14516.4,3275.2,7291,3928
12/1/2011,14538.4,3279.7,7304.3,3933.4
1/1/2012,14594.5,3293.1,7325.3,3952.1
2/1/2012,14618.9,3295.6,7334.6,3955.7
3/1/2012,14659.1,3306.2,7354.8,3966.4
4/1/2012,14675.4,3296.8,7380,3969.7
5/1/2012,14715.8,3300.3,7380.3,3978.3
6/1/2012,14763.5,3313.4,7395.1,3967.8
7/1/2012,14781.3,3310.9,7399.3,3973.5
8/1/2012,14802,3314.8,7408.1,3983.6
9/1/2012,14829.2,3322.2,7426.6,3992.2
10/1/2012,14861.6,3320.8,7454.3,4000
11/1/2012,14900.4,3327,7462.8,4008.7
12/1/2012,14931.6,3327.4,7472.4,4012.7
1/1/2013,14957,3337.4,7486.3,4020.3
2/1/2013,15007.2,3344.2,7509.1,4026.4
3/1/2013,15035.7,3352.7,7524.9,4034.2
4/1/2013,15076.7,3357.8,7539.5,4038.1
5/1/2013,15104.2,3362.7,7552.3,4038.1
6/1/2013,15127.9,3369.9,7578.5,4036.4
7/1/2013,15157.4,3364.1,7593,4044.7
8/1/2013,15204.7,3371.7,7613.6,4055.1
9/1/2013,15223.8,3374.2,7630.1,4069.8
10/1/2013,15256.6,3380.5,7648.1,4077.8
11/1/2013,15313.3,3382.6,7667.1,4083.1
12/1/2013,15345.2,3388.1,7684.6,4089.7
1/1/2014,15382.6,3394.3,7702.1,4091.4
2/1/2014,15416.7,3405.3,7722,4077.1
3/1/2014,15450.9,3409.2,7743,4101.8
4/1/2014,15488.8,3420.1,7777.9,4120.7
5/1/2014,15521.4,3423.1,7796,4127.5
6/1/2014,15551.6,3425.2,7814.8,4129.7
7/1/2014,15562.9,3433.6,7834.2,4137.7
8/1/2014,15624.9,3429,7859.2,4143.9
9/1/2014,15668.9,3448.2,7884.1,4153.9
10/1/2014,15701.3,3456,7903.7,4166.3
11/1/2014,15750,3467.7,7933.8,4175.4
12/1/2014,15780.5,3472.4,7957.4,4185.7
1/1/2015,15811.2,3468.5,7977.8,4192.7
2/1/2015,15843,3462.7,7997.7,4203.1
3/1/2015,15888.4,3474,8017.7,4197.4
4/1/2015,15910.6,3478.9,8036.9,4203.4
5/1/2015,15963,3500.3,8070.9,4223
6/1/2015,15999.8,3501.2,8092.6,4228.3
7/1/2015,16088.3,3504.9,8124.6,4235.4
8/1/2015,16143.6,3507.8,8148.4,4244.6
9/1/2015,16168.2,3507.1,8166.8,4257
10/1/2015,16226.1,3520.1,8206.5,4268
11/1/2015,16259.5,3526,8233.8,4276.7
12/1/2015,16280.9,3530,8255.7,4290.9
1/1/2016,16303.5,3534.7,8271.9,4291.7
2/1/2016,16349.4,3544.5,8293.7,4302.8
3/1/2016,16329,3551.8,8310.6,4311.2
4/1/2016,16423.7,3553.6,8341.8,4321.6
5/1/2016,16447.8,3556.1,8359,4324.4
6/1/2016,16428,3551.5,8364.4,4328.9
7/1/2016,16520.2,3579,8411.4,4339.1
8/1/2016,16534,3580,8427.5,4342.6
9/1/2016,16562.2,3581,8450.7,4356.5
10/1/2016,16590.7,3576.9,8461,4354.7
11/1/2016,16620.2,3582.9,8478,4368.4
12/1/2016,16642.5,3586.9,8495.1,4376.3
1/1/2017,16642.5,3591.3,8515.6,4376.9
2/1/2017,16674.8,3592.1,8521.8,4383.9
3/1/2017,16717.6,3597.4,8539.3,4389.7
4/1/2017,16747.7,3604.2,8550.5,4386.6
5/1/2017,16793.6,3604.4,8569.1,4390.3
6/1/2017,16830.7,3615.4,8586.2,4400.7
7/1/2017,16848.6,3617.9,8593.1,4409.3
8/1/2017,16869.2,3620.5,8604.8,4416.7
9/1/2017,16900.6,3619.1,8431.2,4421
10/1/2017,16935.5,3623.5,8629.6,4430.9
11/1/2017,16962.8,3627,8644.8,4433.8
12/1/2017,17002.1,3629.6,8665,4440.4
1/1/2018,17047.9,3631.9,8682.6,4451.5
2/1/2018,17089.6,3645.2,8704,4460.4
3/1/2018,17093.8,3644,8723.6,4471
4/1/2018,17107.9,3646.9,8737.6,4472.5
5/1/2018,17120,3650.1,8750.6,4481.5
6/1/2018,17158.6,3656,8774,4487.7
7/1/2018,17167.9,3652.2,8785.6,4496.8
8/1/2018,17198.1,3653.5,8813.9,4503
9/1/2018,17230.2,3660.9,8839.6,4479.1
10/1/2018,17263.4,3666,8853.1,4517.1
11/1/2018,17286.1,3668.7,8862.9,4521.8
12/1/2018,17313.7,3672.3,8864.2,4516.6
1/1/2019,17324,3676.8,8888.7,4558.8
2/1/2019,17343.5,3686.6,8906.1,4556
3/1/2019,17354.6,3686.7,8909,4559.2
4/1/2019,17373.3,3683.8,8920.7,4564.2
5/1/2019,17387.7,3685.7,8926.8,4568.1
6/1/2019,17412,3690.6,8938.7,4575.1
7/1/2019,17439.7,3696.4,8963.4,4578
8/1/2019,17472.6,3697.4,8981.2,4583.2
9/1/2019,17471.2,3693.8,8983.6,4583.6
10/1/2019,17503.6,3693.1,9000.8,4584.6
11/1/2019,17528.1,3701.1,9006.7,4592.8
12/1/2019,17554.4,3698.4,9031.4,4593.9
1/1/2020,17583.5,3709,9068.8,4608.7
2/1/2020,17604.5,3712.6,9071.6,4612
3/1/2020,17394,3668.8,8976.3,4567.7
4/1/2020,14988.7,3022.1,7893.5,3996.2
5/1/2020,15137.6,3077.1,8100.9,4061.5
6/1/2020,15689,3171.7,8387.8,4229.1
7/1/2020,15772.5,3242.6,8467.2,4246.1
8/1/2020,15886.3,3305.1,8485.2,4268.1
9/1/2020,15988.7,3341.5,8541.6,4320
10/1/2020,16134.3,3351,8584.2,4354
11/1/2020,16196.6,3363.6,8595.4,4369.6
12/1/2020,16144.4,3363,8612.2,4403.2
