DATE,States,Description,Values
1/1/2004,California,Personal consumption expenditures,1044324
1/1/2005,California,Personal consumption expenditures,1112785.6
1/1/2006,California,Personal consumption expenditures,1180190.2
1/1/2007,California,Personal consumption expenditures,1243263.1
1/1/2008,California,Personal consumption expenditures,1267011.9
1/1/2009,California,Personal consumption expenditures,1226944.4
1/1/2010,California,Personal consumption expenditures,1279143.2
1/1/2011,California,Personal consumption expenditures,1340571.7
1/1/2012,California,Personal consumption expenditures,1395324.9
1/1/2013,California,Personal consumption expenditures,1432059.1
1/1/2014,California,Personal consumption expenditures,1503993.9
1/1/2015,California,Personal consumption expenditures,1589634.6
1/1/2016,California,Personal consumption expenditures,1667745.6
1/1/2017,California,Personal consumption expenditures,1759402.1
1/1/2018,California,Personal consumption expenditures,1852976.3
1/1/2019,California,Personal consumption expenditures,1947589.8
1/1/2004,California,  Goods,349326.7
1/1/2005,California,  Goods,371335.8
1/1/2006,California,  Goods,389488.9
1/1/2007,California,  Goods,404208.6
1/1/2008,California,  Goods,395989.5
1/1/2009,California,  Goods,362781.6
1/1/2010,California,  Goods,379269.1
1/1/2011,California,  Goods,403858.1
1/1/2012,California,  Goods,421893.1
1/1/2013,California,  Goods,429866.8
1/1/2014,California,  Goods,449223.8
1/1/2015,California,  Goods,462450.6
1/1/2016,California,  Goods,474011.3
1/1/2017,California,  Goods,498262.3
1/1/2018,California,  Goods,524279.9
1/1/2019,California,  Goods,546820.3
1/1/2004,California,    Durable goods,140017.8
1/1/2005,California,    Durable goods,148070.8
1/1/2006,California,    Durable goods,152494.7
1/1/2007,California,    Durable goods,154107.1
1/1/2008,California,    Durable goods,138560
1/1/2009,California,    Durable goods,122719.3
1/1/2010,California,    Durable goods,127402.5
1/1/2011,California,    Durable goods,133107.7
1/1/2012,California,    Durable goods,140574.4
1/1/2013,California,    Durable goods,143687.9
1/1/2014,California,    Durable goods,150405.7
1/1/2015,California,    Durable goods,161063.3
1/1/2016,California,    Durable goods,165115.4
1/1/2017,California,    Durable goods,174247.5
1/1/2018,California,    Durable goods,183684.5
1/1/2019,California,    Durable goods,191189.7
1/1/2004,California,      Motor vehicles and parts,47751.5
1/1/2005,California,      Motor vehicles and parts,48996.1
1/1/2006,California,      Motor vehicles and parts,46946.2
1/1/2007,California,      Motor vehicles and parts,45552
1/1/2008,California,      Motor vehicles and parts,37546.9
1/1/2009,California,      Motor vehicles and parts,32507.3
1/1/2010,California,      Motor vehicles and parts,34239.2
1/1/2011,California,      Motor vehicles and parts,37141.5
1/1/2012,California,      Motor vehicles and parts,41535.6
1/1/2013,California,      Motor vehicles and parts,44008.7
1/1/2014,California,      Motor vehicles and parts,46656.1
1/1/2015,California,      Motor vehicles and parts,51163.5
1/1/2016,California,      Motor vehicles and parts,53090
1/1/2017,California,      Motor vehicles and parts,55753.6
1/1/2018,California,      Motor vehicles and parts,56674.1
1/1/2019,California,      Motor vehicles and parts,55382.1
1/1/2004,California,      Furnishings and durable household equipment,31534.2
1/1/2005,California,      Furnishings and durable household equipment,33855.1
1/1/2006,California,      Furnishings and durable household equipment,35392.1
1/1/2007,California,      Furnishings and durable household equipment,34834.4
1/1/2008,California,      Furnishings and durable household equipment,31046.6
1/1/2009,California,      Furnishings and durable household equipment,27832.3
1/1/2010,California,      Furnishings and durable household equipment,28437.1
1/1/2011,California,      Furnishings and durable household equipment,29102.6
1/1/2012,California,      Furnishings and durable household equipment,29476.3
1/1/2013,California,      Furnishings and durable household equipment,30071.5
1/1/2014,California,      Furnishings and durable household equipment,31925.1
1/1/2015,California,      Furnishings and durable household equipment,34652.2
1/1/2016,California,      Furnishings and durable household equipment,35032.1
1/1/2017,California,      Furnishings and durable household equipment,36947
1/1/2018,California,      Furnishings and durable household equipment,39631
1/1/2019,California,      Furnishings and durable household equipment,41073.5
1/1/2004,California,      Recreational goods and vehicles,44301.8
1/1/2005,California,      Recreational goods and vehicles,47395.5
1/1/2006,California,      Recreational goods and vehicles,51122.8
1/1/2007,California,      Recreational goods and vehicles,53063.5
1/1/2008,California,      Recreational goods and vehicles,49807.7
1/1/2009,California,      Recreational goods and vehicles,43949.5
1/1/2010,California,      Recreational goods and vehicles,45314.5
1/1/2011,California,      Recreational goods and vehicles,45885
1/1/2012,California,      Recreational goods and vehicles,47166
1/1/2013,California,      Recreational goods and vehicles,47173.4
1/1/2014,California,      Recreational goods and vehicles,48231
1/1/2015,California,      Recreational goods and vehicles,50489
1/1/2016,California,      Recreational goods and vehicles,52134.7
1/1/2017,California,      Recreational goods and vehicles,55752.5
1/1/2018,California,      Recreational goods and vehicles,60307.4
1/1/2019,California,      Recreational goods and vehicles,66610.3
1/1/2004,California,      Other durable goods,16430.3
1/1/2005,California,      Other durable goods,17824.2
1/1/2006,California,      Other durable goods,19033.6
1/1/2007,California,      Other durable goods,20657.2
1/1/2008,California,      Other durable goods,20158.7
1/1/2009,California,      Other durable goods,18430.2
1/1/2010,California,      Other durable goods,19411.7
1/1/2011,California,      Other durable goods,20978.7
1/1/2012,California,      Other durable goods,22396.5
1/1/2013,California,      Other durable goods,22434.3
1/1/2014,California,      Other durable goods,23593.5
1/1/2015,California,      Other durable goods,24758.6
1/1/2016,California,      Other durable goods,24858.6
1/1/2017,California,      Other durable goods,25794.4
1/1/2018,California,      Other durable goods,27072.1
1/1/2019,California,      Other durable goods,28123.8
1/1/2004,California,    Nondurable goods,209308.9
1/1/2005,California,    Nondurable goods,223265
1/1/2006,California,    Nondurable goods,236994.3
1/1/2007,California,    Nondurable goods,250101.6
1/1/2008,California,    Nondurable goods,257429.6
1/1/2009,California,    Nondurable goods,240062.3
1/1/2010,California,    Nondurable goods,251866.6
1/1/2011,California,    Nondurable goods,270750.4
1/1/2012,California,    Nondurable goods,281318.7
1/1/2013,California,    Nondurable goods,286178.9
1/1/2014,California,    Nondurable goods,298818.1
1/1/2015,California,    Nondurable goods,301387.3
1/1/2016,California,    Nondurable goods,308896
1/1/2017,California,    Nondurable goods,324014.8
1/1/2018,California,    Nondurable goods,340595.4
1/1/2019,California,    Nondurable goods,355630.6
1/1/2004,California,      Food and beverages purchased for off-premises consumption,76405
1/1/2005,California,      Food and beverages purchased for off-premises consumption,80728.1
1/1/2006,California,      Food and beverages purchased for off-premises consumption,85049.1
1/1/2007,California,      Food and beverages purchased for off-premises consumption,90972.3
1/1/2008,California,      Food and beverages purchased for off-premises consumption,93758.7
1/1/2009,California,      Food and beverages purchased for off-premises consumption,91217
1/1/2010,California,      Food and beverages purchased for off-premises consumption,93071.1
1/1/2011,California,      Food and beverages purchased for off-premises consumption,97473.3
1/1/2012,California,      Food and beverages purchased for off-premises consumption,100893.4
1/1/2013,California,      Food and beverages purchased for off-premises consumption,103585.4
1/1/2014,California,      Food and beverages purchased for off-premises consumption,109126.4
1/1/2015,California,      Food and beverages purchased for off-premises consumption,112407.4
1/1/2016,California,      Food and beverages purchased for off-premises consumption,115638.5
1/1/2017,California,      Food and beverages purchased for off-premises consumption,119248.8
1/1/2018,California,      Food and beverages purchased for off-premises consumption,122934.9
1/1/2019,California,      Food and beverages purchased for off-premises consumption,127368.9
1/1/2004,California,      Clothing and footwear,41111.2
1/1/2005,California,      Clothing and footwear,43537.4
1/1/2006,California,      Clothing and footwear,42955.6
1/1/2007,California,      Clothing and footwear,43882.5
1/1/2008,California,      Clothing and footwear,42614.2
1/1/2009,California,      Clothing and footwear,38521
1/1/2010,California,      Clothing and footwear,40551.5
1/1/2011,California,      Clothing and footwear,43518.3
1/1/2012,California,      Clothing and footwear,46343.8
1/1/2013,California,      Clothing and footwear,46708.7
1/1/2014,California,      Clothing and footwear,49117.8
1/1/2015,California,      Clothing and footwear,50988.9
1/1/2016,California,      Clothing and footwear,52392.5
1/1/2017,California,      Clothing and footwear,54623.8
1/1/2018,California,      Clothing and footwear,57465.7
1/1/2019,California,      Clothing and footwear,60279
1/1/2004,California,      Gasoline and other energy goods,23710.2
1/1/2005,California,      Gasoline and other energy goods,27651.4
1/1/2006,California,      Gasoline and other energy goods,31298.2
1/1/2007,California,      Gasoline and other energy goods,33305.1
1/1/2008,California,      Gasoline and other energy goods,38159.4
1/1/2009,California,      Gasoline and other energy goods,27297.9
1/1/2010,California,      Gasoline and other energy goods,31873.4
1/1/2011,California,      Gasoline and other energy goods,40162.8
1/1/2012,California,      Gasoline and other energy goods,41382
1/1/2013,California,      Gasoline and other energy goods,40194.5
1/1/2014,California,      Gasoline and other energy goods,38706.9
1/1/2015,California,      Gasoline and other energy goods,29853.8
1/1/2016,California,      Gasoline and other energy goods,27797.7
1/1/2017,California,      Gasoline and other energy goods,32517.4
1/1/2018,California,      Gasoline and other energy goods,36973.4
1/1/2019,California,      Gasoline and other energy goods,36429.8
1/1/2004,California,      Other nondurable goods,68082.4
1/1/2005,California,      Other nondurable goods,71348.1
1/1/2006,California,      Other nondurable goods,77691.4
1/1/2007,California,      Other nondurable goods,81941.7
1/1/2008,California,      Other nondurable goods,82897.3
1/1/2009,California,      Other nondurable goods,83026.4
1/1/2010,California,      Other nondurable goods,86370.6
1/1/2011,California,      Other nondurable goods,89596
1/1/2012,California,      Other nondurable goods,92699.5
1/1/2013,California,      Other nondurable goods,95690.3
1/1/2014,California,      Other nondurable goods,101867
1/1/2015,California,      Other nondurable goods,108137.3
1/1/2016,California,      Other nondurable goods,113067.2
1/1/2017,California,      Other nondurable goods,117624.8
1/1/2018,California,      Other nondurable goods,123221.3
1/1/2019,California,      Other nondurable goods,131553
1/1/2004,California,  Services,694997.3
1/1/2005,California,  Services,741449.8
1/1/2006,California,  Services,790701.3
1/1/2007,California,  Services,839054.5
1/1/2008,California,  Services,871022.4
1/1/2009,California,  Services,864162.8
1/1/2010,California,  Services,899874.2
1/1/2011,California,  Services,936713.6
1/1/2012,California,  Services,973431.9
1/1/2013,California,  Services,1002192.3
1/1/2014,California,  Services,1054770.1
1/1/2015,California,  Services,1127184
1/1/2016,California,  Services,1193734.2
1/1/2017,California,  Services,1261139.8
1/1/2018,California,  Services,1328696.3
1/1/2019,California,  Services,1400769.5
1/1/2004,California,    Household consumption expenditures (for services),674197
1/1/2005,California,    Household consumption expenditures (for services),720475.4
1/1/2006,California,    Household consumption expenditures (for services),766038.8
1/1/2007,California,    Household consumption expenditures (for services),808854.6
1/1/2008,California,    Household consumption expenditures (for services),837142.9
1/1/2009,California,    Household consumption expenditures (for services),830728.2
1/1/2010,California,    Household consumption expenditures (for services),865538.2
1/1/2011,California,    Household consumption expenditures (for services),900188
1/1/2012,California,    Household consumption expenditures (for services),932392.6
1/1/2013,California,    Household consumption expenditures (for services),958945.2
1/1/2014,California,    Household consumption expenditures (for services),1009851.8
1/1/2015,California,    Household consumption expenditures (for services),1078739.9
1/1/2016,California,    Household consumption expenditures (for services),1140221.6
1/1/2017,California,    Household consumption expenditures (for services),1204319.3
1/1/2018,California,    Household consumption expenditures (for services),1269332.6
1/1/2019,California,    Household consumption expenditures (for services),1340576.8
1/1/2004,California,      Housing and utilities,217993
1/1/2005,California,      Housing and utilities,233709.3
1/1/2006,California,      Housing and utilities,251191.6
1/1/2007,California,      Housing and utilities,263584.9
1/1/2008,California,      Housing and utilities,276958.2
1/1/2009,California,      Housing and utilities,286937.9
1/1/2010,California,      Housing and utilities,293375.6
1/1/2011,California,      Housing and utilities,302214.8
1/1/2012,California,      Housing and utilities,309979.9
1/1/2013,California,      Housing and utilities,318454.1
1/1/2014,California,      Housing and utilities,332672.4
1/1/2015,California,      Housing and utilities,351950.4
1/1/2016,California,      Housing and utilities,369740.5
1/1/2017,California,      Housing and utilities,385511
1/1/2018,California,      Housing and utilities,400044.3
1/1/2019,California,      Housing and utilities,418870.5
1/1/2004,California,      Health care,137209
1/1/2005,California,      Health care,147024.7
1/1/2006,California,      Health care,155514.6
1/1/2007,California,      Health care,167279.3
1/1/2008,California,      Health care,178148.1
1/1/2009,California,      Health care,184343.4
1/1/2010,California,      Health care,201464.9
1/1/2011,California,      Health care,210256.9
1/1/2012,California,      Health care,216641.4
1/1/2013,California,      Health care,222351.1
1/1/2014,California,      Health care,232443
1/1/2015,California,      Health care,253701.7
1/1/2016,California,      Health care,268698.6
1/1/2017,California,      Health care,285357.2
1/1/2018,California,      Health care,300137
1/1/2019,California,      Health care,316293.3
1/1/2004,California,      Transportation services,37482.4
1/1/2005,California,      Transportation services,40446.7
1/1/2006,California,      Transportation services,43476.1
1/1/2007,California,      Transportation services,46070.6
1/1/2008,California,      Transportation services,45998.3
1/1/2009,California,      Transportation services,42617.3
1/1/2010,California,      Transportation services,43854.9
1/1/2011,California,      Transportation services,47082.8
1/1/2012,California,      Transportation services,50044.7
1/1/2013,California,      Transportation services,53091.1
1/1/2014,California,      Transportation services,56246.4
1/1/2015,California,      Transportation services,58530.8
1/1/2016,California,      Transportation services,63183.2
1/1/2017,California,      Transportation services,67909.3
1/1/2018,California,      Transportation services,73337.5
1/1/2019,California,      Transportation services,78058.5
1/1/2004,California,      Recreation services,39959.1
1/1/2005,California,      Recreation services,42466.4
1/1/2006,California,      Recreation services,45112.2
1/1/2007,California,      Recreation services,47592.3
1/1/2008,California,      Recreation services,48413.5
1/1/2009,California,      Recreation services,46268.4
1/1/2010,California,      Recreation services,48780.8
1/1/2011,California,      Recreation services,49201.5
1/1/2012,California,      Recreation services,51951
1/1/2013,California,      Recreation services,53043.4
1/1/2014,California,      Recreation services,55212.5
1/1/2015,California,      Recreation services,58935.2
1/1/2016,California,      Recreation services,62463
1/1/2017,California,      Recreation services,65861.7
1/1/2018,California,      Recreation services,69065.2
1/1/2019,California,      Recreation services,72566.9
1/1/2004,California,      Food services and accommodations,66776.8
1/1/2005,California,      Food services and accommodations,71866.9
1/1/2006,California,      Food services and accommodations,77545.1
1/1/2007,California,      Food services and accommodations,82944.8
1/1/2008,California,      Food services and accommodations,85959.7
1/1/2009,California,      Food services and accommodations,82484.3
1/1/2010,California,      Food services and accommodations,84710.5
1/1/2011,California,      Food services and accommodations,88952.3
1/1/2012,California,      Food services and accommodations,93718.2
1/1/2013,California,      Food services and accommodations,96201.7
1/1/2014,California,      Food services and accommodations,104665.7
1/1/2015,California,      Food services and accommodations,115238.1
1/1/2016,California,      Food services and accommodations,124561.2
1/1/2017,California,      Food services and accommodations,131509.8
1/1/2018,California,      Food services and accommodations,140148.5
1/1/2019,California,      Food services and accommodations,149368.4
1/1/2004,California,      Financial services and insurance,84682.6
1/1/2005,California,      Financial services and insurance,90338.9
1/1/2006,California,      Financial services and insurance,92775.9
1/1/2007,California,      Financial services and insurance,96196.4
1/1/2008,California,      Financial services and insurance,94084.2
1/1/2009,California,      Financial services and insurance,85202.3
1/1/2010,California,      Financial services and insurance,88861.5
1/1/2011,California,      Financial services and insurance,93638.2
1/1/2012,California,      Financial services and insurance,96288.4
1/1/2013,California,      Financial services and insurance,101630.4
1/1/2014,California,      Financial services and insurance,107886.3
1/1/2015,California,      Financial services and insurance,114695.1
1/1/2016,California,      Financial services and insurance,119174.2
1/1/2017,California,      Financial services and insurance,127648.1
1/1/2018,California,      Financial services and insurance,137249.4
1/1/2019,California,      Financial services and insurance,144716.3
1/1/2004,California,      Other services,90094.2
1/1/2005,California,      Other services,94622.4
1/1/2006,California,      Other services,100423.4
1/1/2007,California,      Other services,105186.2
1/1/2008,California,      Other services,107580.7
1/1/2009,California,      Other services,102874.7
1/1/2010,California,      Other services,104490
1/1/2011,California,      Other services,108841.6
1/1/2012,California,      Other services,113768.9
1/1/2013,California,      Other services,114173.5
1/1/2014,California,      Other services,120725.4
1/1/2015,California,      Other services,125688.7
1/1/2016,California,      Other services,132400.9
1/1/2017,California,      Other services,140522.1
1/1/2018,California,      Other services,149350.7
1/1/2019,California,      Other services,160702.9
1/1/2004,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),20800.3
1/1/2005,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),20974.4
1/1/2006,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),24662.5
1/1/2007,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),30199.9
1/1/2008,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),33879.5
1/1/2009,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),33434.5
1/1/2010,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),34336
1/1/2011,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),36525.6
1/1/2012,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),41039.3
1/1/2013,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),43247
1/1/2014,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),44918.4
1/1/2015,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),48444
1/1/2016,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),53512.6
1/1/2017,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),56820.6
1/1/2018,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),59363.7
1/1/2019,California,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),60192.7
1/1/2004,California,      Gross output of nonprofit institutions,93954.2
1/1/2005,California,      Gross output of nonprofit institutions,99767.3
1/1/2006,California,      Gross output of nonprofit institutions,106791.2
1/1/2007,California,      Gross output of nonprofit institutions,120747.2
1/1/2008,California,      Gross output of nonprofit institutions,130451
1/1/2009,California,      Gross output of nonprofit institutions,136030.6
1/1/2010,California,      Gross output of nonprofit institutions,142602.1
1/1/2011,California,      Gross output of nonprofit institutions,151642.3
1/1/2012,California,      Gross output of nonprofit institutions,165302.1
1/1/2013,California,      Gross output of nonprofit institutions,170790.9
1/1/2014,California,      Gross output of nonprofit institutions,177132.2
1/1/2015,California,      Gross output of nonprofit institutions,189459.1
1/1/2016,California,      Gross output of nonprofit institutions,202321.4
1/1/2017,California,      Gross output of nonprofit institutions,212050
1/1/2018,California,      Gross output of nonprofit institutions,223145.9
1/1/2019,California,      Gross output of nonprofit institutions,233964.5
1/1/2004,California,      Less: Receipts from sales of goods and services by nonprofit institutions,73153.9
1/1/2005,California,      Less: Receipts from sales of goods and services by nonprofit institutions,78792.9
1/1/2006,California,      Less: Receipts from sales of goods and services by nonprofit institutions,82128.7
1/1/2007,California,      Less: Receipts from sales of goods and services by nonprofit institutions,90547.3
1/1/2008,California,      Less: Receipts from sales of goods and services by nonprofit institutions,96571.5
1/1/2009,California,      Less: Receipts from sales of goods and services by nonprofit institutions,102596
1/1/2010,California,      Less: Receipts from sales of goods and services by nonprofit institutions,108266.1
1/1/2011,California,      Less: Receipts from sales of goods and services by nonprofit institutions,115116.7
1/1/2012,California,      Less: Receipts from sales of goods and services by nonprofit institutions,124262.8
1/1/2013,California,      Less: Receipts from sales of goods and services by nonprofit institutions,127543.8
1/1/2014,California,      Less: Receipts from sales of goods and services by nonprofit institutions,132213.8
1/1/2015,California,      Less: Receipts from sales of goods and services by nonprofit institutions,141015
1/1/2016,California,      Less: Receipts from sales of goods and services by nonprofit institutions,148808.8
1/1/2017,California,      Less: Receipts from sales of goods and services by nonprofit institutions,155229.4
1/1/2018,California,      Less: Receipts from sales of goods and services by nonprofit institutions,163782.2
1/1/2019,California,      Less: Receipts from sales of goods and services by nonprofit institutions,173771.8
1/1/2004,Florida,Personal consumption expenditures,482756.1
1/1/2005,Florida,Personal consumption expenditures,524355
1/1/2006,Florida,Personal consumption expenditures,564762.3
