DATE,States,Description,Values
1/1/2007,Florida,Personal consumption expenditures,589257.8
1/1/2008,Florida,Personal consumption expenditures,597531.5
1/1/2009,Florida,Personal consumption expenditures,588295.9
1/1/2010,Florida,Personal consumption expenditures,609692.8
1/1/2011,Florida,Personal consumption expenditures,639640.5
1/1/2012,Florida,Personal consumption expenditures,665263.8
1/1/2013,Florida,Personal consumption expenditures,686934.8
1/1/2014,Florida,Personal consumption expenditures,727300.9
1/1/2015,Florida,Personal consumption expenditures,766806.2
1/1/2016,Florida,Personal consumption expenditures,799108.7
1/1/2017,Florida,Personal consumption expenditures,835406.6
1/1/2018,Florida,Personal consumption expenditures,882110.3
1/1/2019,Florida,Personal consumption expenditures,923931.4
1/1/2004,Florida,  Goods,175063.3
1/1/2005,Florida,  Goods,192395.6
1/1/2006,Florida,  Goods,205268.5
1/1/2007,Florida,  Goods,209568.5
1/1/2008,Florida,  Goods,203647
1/1/2009,Florida,  Goods,191750.4
1/1/2010,Florida,  Goods,200290.4
1/1/2011,Florida,  Goods,212877.7
1/1/2012,Florida,  Goods,221861.4
1/1/2013,Florida,  Goods,234031.9
1/1/2014,Florida,  Goods,247695.8
1/1/2015,Florida,  Goods,257728.7
1/1/2016,Florida,  Goods,264702.1
1/1/2017,Florida,  Goods,277500.7
1/1/2018,Florida,  Goods,294033.1
1/1/2019,Florida,  Goods,305583.3
1/1/2004,Florida,    Durable goods,70939.9
1/1/2005,Florida,    Durable goods,78872.8
1/1/2006,Florida,    Durable goods,82176.9
1/1/2007,Florida,    Durable goods,81642.2
1/1/2008,Florida,    Durable goods,72357.4
1/1/2009,Florida,    Durable goods,65100.5
1/1/2010,Florida,    Durable goods,67765.6
1/1/2011,Florida,    Durable goods,71687.9
1/1/2012,Florida,    Durable goods,75752
1/1/2013,Florida,    Durable goods,81427.7
1/1/2014,Florida,    Durable goods,87054.9
1/1/2015,Florida,    Durable goods,93062.6
1/1/2016,Florida,    Durable goods,96858.6
1/1/2017,Florida,    Durable goods,102114.5
1/1/2018,Florida,    Durable goods,109144.5
1/1/2019,Florida,    Durable goods,113209.5
1/1/2004,Florida,      Motor vehicles and parts,26997.7
1/1/2005,Florida,      Motor vehicles and parts,28913.4
1/1/2006,Florida,      Motor vehicles and parts,28685.6
1/1/2007,Florida,      Motor vehicles and parts,27964
1/1/2008,Florida,      Motor vehicles and parts,22477.1
1/1/2009,Florida,      Motor vehicles and parts,20174.5
1/1/2010,Florida,      Motor vehicles and parts,22135
1/1/2011,Florida,      Motor vehicles and parts,23544.4
1/1/2012,Florida,      Motor vehicles and parts,25722.2
1/1/2013,Florida,      Motor vehicles and parts,27697.6
1/1/2014,Florida,      Motor vehicles and parts,29797
1/1/2015,Florida,      Motor vehicles and parts,32964.6
1/1/2016,Florida,      Motor vehicles and parts,33588
1/1/2017,Florida,      Motor vehicles and parts,34960.8
1/1/2018,Florida,      Motor vehicles and parts,37046.1
1/1/2019,Florida,      Motor vehicles and parts,37139.6
1/1/2004,Florida,      Furnishings and durable household equipment,18771.5
1/1/2005,Florida,      Furnishings and durable household equipment,21265.5
1/1/2006,Florida,      Furnishings and durable household equipment,22467.3
1/1/2007,Florida,      Furnishings and durable household equipment,21238.2
1/1/2008,Florida,      Furnishings and durable household equipment,18995.1
1/1/2009,Florida,      Furnishings and durable household equipment,16861.3
1/1/2010,Florida,      Furnishings and durable household equipment,17061.5
1/1/2011,Florida,      Furnishings and durable household equipment,17810.7
1/1/2012,Florida,      Furnishings and durable household equipment,18844.3
1/1/2013,Florida,      Furnishings and durable household equipment,20132.1
1/1/2014,Florida,      Furnishings and durable household equipment,21892
1/1/2015,Florida,      Furnishings and durable household equipment,23647.4
1/1/2016,Florida,      Furnishings and durable household equipment,25110
1/1/2017,Florida,      Furnishings and durable household equipment,26597.2
1/1/2018,Florida,      Furnishings and durable household equipment,28944
1/1/2019,Florida,      Furnishings and durable household equipment,30314.5
1/1/2004,Florida,      Recreational goods and vehicles,18904.3
1/1/2005,Florida,      Recreational goods and vehicles,21819.3
1/1/2006,Florida,      Recreational goods and vehicles,23310.3
1/1/2007,Florida,      Recreational goods and vehicles,23957.6
1/1/2008,Florida,      Recreational goods and vehicles,22602.2
1/1/2009,Florida,      Recreational goods and vehicles,20023.3
1/1/2010,Florida,      Recreational goods and vehicles,20045.3
1/1/2011,Florida,      Recreational goods and vehicles,21113.1
1/1/2012,Florida,      Recreational goods and vehicles,21603.6
1/1/2013,Florida,      Recreational goods and vehicles,22972.9
1/1/2014,Florida,      Recreational goods and vehicles,24022.9
1/1/2015,Florida,      Recreational goods and vehicles,24593.3
1/1/2016,Florida,      Recreational goods and vehicles,26205.8
1/1/2017,Florida,      Recreational goods and vehicles,28301.8
1/1/2018,Florida,      Recreational goods and vehicles,30346.4
1/1/2019,Florida,      Recreational goods and vehicles,32784.9
1/1/2004,Florida,      Other durable goods,6266.4
1/1/2005,Florida,      Other durable goods,6874.6
1/1/2006,Florida,      Other durable goods,7713.7
1/1/2007,Florida,      Other durable goods,8482.5
1/1/2008,Florida,      Other durable goods,8283.1
1/1/2009,Florida,      Other durable goods,8041.4
1/1/2010,Florida,      Other durable goods,8523.9
1/1/2011,Florida,      Other durable goods,9219.6
1/1/2012,Florida,      Other durable goods,9582
1/1/2013,Florida,      Other durable goods,10625.1
1/1/2014,Florida,      Other durable goods,11343
1/1/2015,Florida,      Other durable goods,11857.2
1/1/2016,Florida,      Other durable goods,11954.9
1/1/2017,Florida,      Other durable goods,12254.7
1/1/2018,Florida,      Other durable goods,12808
1/1/2019,Florida,      Other durable goods,12970.5
1/1/2004,Florida,    Nondurable goods,104123.5
1/1/2005,Florida,    Nondurable goods,113522.8
1/1/2006,Florida,    Nondurable goods,123091.6
1/1/2007,Florida,    Nondurable goods,127926.3
1/1/2008,Florida,    Nondurable goods,131289.6
1/1/2009,Florida,    Nondurable goods,126649.9
1/1/2010,Florida,    Nondurable goods,132524.8
1/1/2011,Florida,    Nondurable goods,141189.8
1/1/2012,Florida,    Nondurable goods,146109.4
1/1/2013,Florida,    Nondurable goods,152604.2
1/1/2014,Florida,    Nondurable goods,160640.9
1/1/2015,Florida,    Nondurable goods,164666.1
1/1/2016,Florida,    Nondurable goods,167843.4
1/1/2017,Florida,    Nondurable goods,175386.2
1/1/2018,Florida,    Nondurable goods,184888.6
1/1/2019,Florida,    Nondurable goods,192373.8
1/1/2004,Florida,      Food and beverages purchased for off-premises consumption,40533.4
1/1/2005,Florida,      Food and beverages purchased for off-premises consumption,43646.4
1/1/2006,Florida,      Food and beverages purchased for off-premises consumption,46166.4
1/1/2007,Florida,      Food and beverages purchased for off-premises consumption,48017.5
1/1/2008,Florida,      Food and beverages purchased for off-premises consumption,49857.9
1/1/2009,Florida,      Food and beverages purchased for off-premises consumption,49898.9
1/1/2010,Florida,      Food and beverages purchased for off-premises consumption,50486.7
1/1/2011,Florida,      Food and beverages purchased for off-premises consumption,52570.6
1/1/2012,Florida,      Food and beverages purchased for off-premises consumption,54099.6
1/1/2013,Florida,      Food and beverages purchased for off-premises consumption,56021.8
1/1/2014,Florida,      Food and beverages purchased for off-premises consumption,58852.1
1/1/2015,Florida,      Food and beverages purchased for off-premises consumption,61742.8
1/1/2016,Florida,      Food and beverages purchased for off-premises consumption,63403.5
1/1/2017,Florida,      Food and beverages purchased for off-premises consumption,65894.3
1/1/2018,Florida,      Food and beverages purchased for off-premises consumption,69089
1/1/2019,Florida,      Food and beverages purchased for off-premises consumption,72193.6
1/1/2004,Florida,      Clothing and footwear,14695
1/1/2005,Florida,      Clothing and footwear,15373.5
1/1/2006,Florida,      Clothing and footwear,16463.6
1/1/2007,Florida,      Clothing and footwear,16940.3
1/1/2008,Florida,      Clothing and footwear,16553.1
1/1/2009,Florida,      Clothing and footwear,16035.5
1/1/2010,Florida,      Clothing and footwear,17031.4
1/1/2011,Florida,      Clothing and footwear,18111.8
1/1/2012,Florida,      Clothing and footwear,19286.5
1/1/2013,Florida,      Clothing and footwear,19880.8
1/1/2014,Florida,      Clothing and footwear,20886.6
1/1/2015,Florida,      Clothing and footwear,21577.1
1/1/2016,Florida,      Clothing and footwear,21983.7
1/1/2017,Florida,      Clothing and footwear,21911.7
1/1/2018,Florida,      Clothing and footwear,22891.8
1/1/2019,Florida,      Clothing and footwear,23287.2
1/1/2004,Florida,      Gasoline and other energy goods,11091.5
1/1/2005,Florida,      Gasoline and other energy goods,13780.5
1/1/2006,Florida,      Gasoline and other energy goods,16160.4
1/1/2007,Florida,      Gasoline and other energy goods,17408.1
1/1/2008,Florida,      Gasoline and other energy goods,18648.5
1/1/2009,Florida,      Gasoline and other energy goods,13433.4
1/1/2010,Florida,      Gasoline and other energy goods,15928.9
1/1/2011,Florida,      Gasoline and other energy goods,19531.9
1/1/2012,Florida,      Gasoline and other energy goods,20603.8
1/1/2013,Florida,      Gasoline and other energy goods,20630.2
1/1/2014,Florida,      Gasoline and other energy goods,20143
1/1/2015,Florida,      Gasoline and other energy goods,15622
1/1/2016,Florida,      Gasoline and other energy goods,13954
1/1/2017,Florida,      Gasoline and other energy goods,16007.9
1/1/2018,Florida,      Gasoline and other energy goods,17777.8
1/1/2019,Florida,      Gasoline and other energy goods,17140.2
1/1/2004,Florida,      Other nondurable goods,37803.5
1/1/2005,Florida,      Other nondurable goods,40722.4
1/1/2006,Florida,      Other nondurable goods,44301.2
1/1/2007,Florida,      Other nondurable goods,45560.4
1/1/2008,Florida,      Other nondurable goods,46230.1
1/1/2009,Florida,      Other nondurable goods,47282.2
1/1/2010,Florida,      Other nondurable goods,49077.7
1/1/2011,Florida,      Other nondurable goods,50975.5
1/1/2012,Florida,      Other nondurable goods,52119.5
1/1/2013,Florida,      Other nondurable goods,56071.3
1/1/2014,Florida,      Other nondurable goods,60759.2
1/1/2015,Florida,      Other nondurable goods,65724.2
1/1/2016,Florida,      Other nondurable goods,68502.2
1/1/2017,Florida,      Other nondurable goods,71572.3
1/1/2018,Florida,      Other nondurable goods,75130.1
1/1/2019,Florida,      Other nondurable goods,79752.8
1/1/2004,Florida,  Services,307692.8
1/1/2005,Florida,  Services,331959.4
1/1/2006,Florida,  Services,359493.8
1/1/2007,Florida,  Services,379689.4
1/1/2008,Florida,  Services,393884.5
1/1/2009,Florida,  Services,396545.5
1/1/2010,Florida,  Services,409402.4
1/1/2011,Florida,  Services,426762.8
1/1/2012,Florida,  Services,443402.4
1/1/2013,Florida,  Services,452902.9
1/1/2014,Florida,  Services,479605.1
1/1/2015,Florida,  Services,509077.5
1/1/2016,Florida,  Services,534406.6
1/1/2017,Florida,  Services,557905.9
1/1/2018,Florida,  Services,588077.2
1/1/2019,Florida,  Services,618348.2
1/1/2004,Florida,    Household consumption expenditures (for services),304683.7
1/1/2005,Florida,    Household consumption expenditures (for services),330034.3
1/1/2006,Florida,    Household consumption expenditures (for services),356502.6
1/1/2007,Florida,    Household consumption expenditures (for services),375730.4
1/1/2008,Florida,    Household consumption expenditures (for services),389318.6
1/1/2009,Florida,    Household consumption expenditures (for services),393183.4
1/1/2010,Florida,    Household consumption expenditures (for services),406437.4
1/1/2011,Florida,    Household consumption expenditures (for services),423818
1/1/2012,Florida,    Household consumption expenditures (for services),439909.3
1/1/2013,Florida,    Household consumption expenditures (for services),449635.8
1/1/2014,Florida,    Household consumption expenditures (for services),476125.6
1/1/2015,Florida,    Household consumption expenditures (for services),505712.5
1/1/2016,Florida,    Household consumption expenditures (for services),530761.9
1/1/2017,Florida,    Household consumption expenditures (for services),554272.5
1/1/2018,Florida,    Household consumption expenditures (for services),583991.7
1/1/2019,Florida,    Household consumption expenditures (for services),614229.3
1/1/2004,Florida,      Housing and utilities,86486.5
1/1/2005,Florida,      Housing and utilities,93790.4
1/1/2006,Florida,      Housing and utilities,101396
1/1/2007,Florida,      Housing and utilities,106441.3
1/1/2008,Florida,      Housing and utilities,111360.4
1/1/2009,Florida,      Housing and utilities,117746.9
1/1/2010,Florida,      Housing and utilities,119460.3
1/1/2011,Florida,      Housing and utilities,123014.5
1/1/2012,Florida,      Housing and utilities,126031.8
1/1/2013,Florida,      Housing and utilities,128641.4
1/1/2014,Florida,      Housing and utilities,134855.1
1/1/2015,Florida,      Housing and utilities,142596
1/1/2016,Florida,      Housing and utilities,150305.3
1/1/2017,Florida,      Housing and utilities,157623.5
1/1/2018,Florida,      Housing and utilities,164834.7
1/1/2019,Florida,      Housing and utilities,173216.7
1/1/2004,Florida,      Health care,75367.9
1/1/2005,Florida,      Health care,80497.7
1/1/2006,Florida,      Health care,86070.4
1/1/2007,Florida,      Health care,90892.4
1/1/2008,Florida,      Health care,95095.8
1/1/2009,Florida,      Health care,99915.2
1/1/2010,Florida,      Health care,102932.6
1/1/2011,Florida,      Health care,106295.7
1/1/2012,Florida,      Health care,111177.5
1/1/2013,Florida,      Health care,112552.1
1/1/2014,Florida,      Health care,119702.5
1/1/2015,Florida,      Health care,127106
1/1/2016,Florida,      Health care,133960
1/1/2017,Florida,      Health care,137921
1/1/2018,Florida,      Health care,144636.5
1/1/2019,Florida,      Health care,152643
1/1/2004,Florida,      Transportation services,13317
1/1/2005,Florida,      Transportation services,14159.7
1/1/2006,Florida,      Transportation services,15115.7
1/1/2007,Florida,      Transportation services,15382.1
1/1/2008,Florida,      Transportation services,15423.8
1/1/2009,Florida,      Transportation services,14347.9
1/1/2010,Florida,      Transportation services,14780.7
1/1/2011,Florida,      Transportation services,16058.8
1/1/2012,Florida,      Transportation services,16815.5
1/1/2013,Florida,      Transportation services,17909.9
1/1/2014,Florida,      Transportation services,19590.5
1/1/2015,Florida,      Transportation services,20953.2
1/1/2016,Florida,      Transportation services,22366.5
1/1/2017,Florida,      Transportation services,23416.3
1/1/2018,Florida,      Transportation services,24868.6
1/1/2019,Florida,      Transportation services,25817.9
1/1/2004,Florida,      Recreation services,16111.5
1/1/2005,Florida,      Recreation services,17219
1/1/2006,Florida,      Recreation services,18616.7
1/1/2007,Florida,      Recreation services,19711.7
1/1/2008,Florida,      Recreation services,20311.7
1/1/2009,Florida,      Recreation services,19749.5
1/1/2010,Florida,      Recreation services,20290.1
1/1/2011,Florida,      Recreation services,20472.7
1/1/2012,Florida,      Recreation services,21367.3
1/1/2013,Florida,      Recreation services,21987.2
1/1/2014,Florida,      Recreation services,23783.9
1/1/2015,Florida,      Recreation services,26282.5
1/1/2016,Florida,      Recreation services,28307.9
1/1/2017,Florida,      Recreation services,29934.4
1/1/2018,Florida,      Recreation services,31656
1/1/2019,Florida,      Recreation services,32895.6
1/1/2004,Florida,      Food services and accommodations,36284
1/1/2005,Florida,      Food services and accommodations,40039.6
1/1/2006,Florida,      Food services and accommodations,42729.2
1/1/2007,Florida,      Food services and accommodations,44412.6
1/1/2008,Florida,      Food services and accommodations,45094
1/1/2009,Florida,      Food services and accommodations,43702.8
1/1/2010,Florida,      Food services and accommodations,45936.8
1/1/2011,Florida,      Food services and accommodations,49206.3
1/1/2012,Florida,      Food services and accommodations,52704.2
1/1/2013,Florida,      Food services and accommodations,54571.3
1/1/2014,Florida,      Food services and accommodations,58606.1
1/1/2015,Florida,      Food services and accommodations,63346.7
1/1/2016,Florida,      Food services and accommodations,66140.4
1/1/2017,Florida,      Food services and accommodations,68367.2
1/1/2018,Florida,      Food services and accommodations,72414.2
1/1/2019,Florida,      Food services and accommodations,74989.5
1/1/2004,Florida,      Financial services and insurance,36358.2
1/1/2005,Florida,      Financial services and insurance,41121.8
1/1/2006,Florida,      Financial services and insurance,45594.5
1/1/2007,Florida,      Financial services and insurance,50085.2
1/1/2008,Florida,      Financial services and insurance,52272.9
1/1/2009,Florida,      Financial services and insurance,48985.9
1/1/2010,Florida,      Financial services and insurance,52965.5
1/1/2011,Florida,      Financial services and insurance,57329.2
1/1/2012,Florida,      Financial services and insurance,59202.7
1/1/2013,Florida,      Financial services and insurance,61058.9
1/1/2014,Florida,      Financial services and insurance,63419.8
1/1/2015,Florida,      Financial services and insurance,66860.6
1/1/2016,Florida,      Financial services and insurance,68368.4
1/1/2017,Florida,      Financial services and insurance,72627.8
1/1/2018,Florida,      Financial services and insurance,77026.8
1/1/2019,Florida,      Financial services and insurance,81534.6
1/1/2004,Florida,      Other services,40758.5
1/1/2005,Florida,      Other services,43205.9
1/1/2006,Florida,      Other services,46980
1/1/2007,Florida,      Other services,48805.1
1/1/2008,Florida,      Other services,49760
1/1/2009,Florida,      Other services,48735.1
1/1/2010,Florida,      Other services,50071.5
1/1/2011,Florida,      Other services,51440.9
1/1/2012,Florida,      Other services,52610.3
1/1/2013,Florida,      Other services,52915.1
1/1/2014,Florida,      Other services,56167.8
1/1/2015,Florida,      Other services,58567.5
1/1/2016,Florida,      Other services,61313.5
1/1/2017,Florida,      Other services,64382.2
1/1/2018,Florida,      Other services,68554.9
1/1/2019,Florida,      Other services,73132
1/1/2004,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3009.1
1/1/2005,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),1925.1
1/1/2006,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2991.2
1/1/2007,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3958.9
1/1/2008,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4565.9
1/1/2009,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3362.1
1/1/2010,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2964.9
1/1/2011,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),2944.8
1/1/2012,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3493.1
1/1/2013,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3267.1
1/1/2014,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3479.5
1/1/2015,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3365
1/1/2016,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3644.7
1/1/2017,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),3633.5
1/1/2018,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4085.5
1/1/2019,Florida,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),4118.9
1/1/2004,Florida,      Gross output of nonprofit institutions,29613.1
1/1/2005,Florida,      Gross output of nonprofit institutions,32311.1
1/1/2006,Florida,      Gross output of nonprofit institutions,35479.1
1/1/2007,Florida,      Gross output of nonprofit institutions,38568
1/1/2008,Florida,      Gross output of nonprofit institutions,40082.4
1/1/2009,Florida,      Gross output of nonprofit institutions,40230.3
1/1/2010,Florida,      Gross output of nonprofit institutions,41432.6
1/1/2011,Florida,      Gross output of nonprofit institutions,42495.8
1/1/2012,Florida,      Gross output of nonprofit institutions,44175.6
1/1/2013,Florida,      Gross output of nonprofit institutions,44954.1
1/1/2014,Florida,      Gross output of nonprofit institutions,47351.1
1/1/2015,Florida,      Gross output of nonprofit institutions,50344.6
1/1/2016,Florida,      Gross output of nonprofit institutions,53393.5
1/1/2017,Florida,      Gross output of nonprofit institutions,54949.2
1/1/2018,Florida,      Gross output of nonprofit institutions,57811.4
1/1/2019,Florida,      Gross output of nonprofit institutions,60128.9
1/1/2004,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,26604
1/1/2005,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,30386
1/1/2006,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,32487.9
1/1/2007,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,34609.1
1/1/2008,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,35516.5
1/1/2009,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,36868.2
1/1/2010,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,38467.7
1/1/2011,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,39550.9
1/1/2012,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,40682.5
1/1/2013,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,41687
1/1/2014,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,43871.6
1/1/2015,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,46979.6
1/1/2016,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,49748.7
1/1/2017,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,51315.7
1/1/2018,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,53725.9
1/1/2019,Florida,      Less: Receipts from sales of goods and services by nonprofit institutions,56010.1
1/1/2004,Massachusetts,Personal consumption expenditures,234442.3
1/1/2005,Massachusetts,Personal consumption expenditures,248003.8
1/1/2006,Massachusetts,Personal consumption expenditures,260461.6
1/1/2007,Massachusetts,Personal consumption expenditures,270119.7
1/1/2008,Massachusetts,Personal consumption expenditures,278610.5
1/1/2009,Massachusetts,Personal consumption expenditures,274838.7
1/1/2010,Massachusetts,Personal consumption expenditures,282701
1/1/2011,Massachusetts,Personal consumption expenditures,292820.9
1/1/2012,Massachusetts,Personal consumption expenditures,301958.5
1/1/2013,Massachusetts,Personal consumption expenditures,309717.3
1/1/2014,Massachusetts,Personal consumption expenditures,322597.9
1/1/2015,Massachusetts,Personal consumption expenditures,335471.1
1/1/2016,Massachusetts,Personal consumption expenditures,346206.2
1/1/2017,Massachusetts,Personal consumption expenditures,359648.5
1/1/2018,Massachusetts,Personal consumption expenditures,374377.7
1/1/2019,Massachusetts,Personal consumption expenditures,387570.3
1/1/2004,Massachusetts,  Goods,76312.2
1/1/2005,Massachusetts,  Goods,80426.1
1/1/2006,Massachusetts,  Goods,81334.2
1/1/2007,Massachusetts,  Goods,82811
1/1/2008,Massachusetts,  Goods,83517.9
1/1/2009,Massachusetts,  Goods,79833.9
1/1/2010,Massachusetts,  Goods,83875.6
1/1/2011,Massachusetts,  Goods,87680.2
1/1/2012,Massachusetts,  Goods,89783.2
1/1/2013,Massachusetts,  Goods,91736.3
1/1/2014,Massachusetts,  Goods,94830.2
1/1/2015,Massachusetts,  Goods,95996.4
1/1/2016,Massachusetts,  Goods,97812.1
1/1/2017,Massachusetts,  Goods,102657.2
1/1/2018,Massachusetts,  Goods,106441.9
1/1/2019,Massachusetts,  Goods,110480.4
