DATE,States,Description,Values
1/1/2004,Massachusetts,    Durable goods,28664.6
1/1/2005,Massachusetts,    Durable goods,30107.3
1/1/2006,Massachusetts,    Durable goods,29644.5
1/1/2007,Massachusetts,    Durable goods,29572.2
1/1/2008,Massachusetts,    Durable goods,28133.4
1/1/2009,Massachusetts,    Durable goods,26503.2
1/1/2010,Massachusetts,    Durable goods,28284.5
1/1/2011,Massachusetts,    Durable goods,29156.8
1/1/2012,Massachusetts,    Durable goods,29992.7
1/1/2013,Massachusetts,    Durable goods,30788.5
1/1/2014,Massachusetts,    Durable goods,31784.8
1/1/2015,Massachusetts,    Durable goods,33101.5
1/1/2016,Massachusetts,    Durable goods,34039.2
1/1/2017,Massachusetts,    Durable goods,35480.3
1/1/2018,Massachusetts,    Durable goods,37057
1/1/2019,Massachusetts,    Durable goods,38557.9
1/1/2004,Massachusetts,      Motor vehicles and parts,9381.7
1/1/2005,Massachusetts,      Motor vehicles and parts,9271.6
1/1/2006,Massachusetts,      Motor vehicles and parts,8548.8
1/1/2007,Massachusetts,      Motor vehicles and parts,8436.5
1/1/2008,Massachusetts,      Motor vehicles and parts,7417.9
1/1/2009,Massachusetts,      Motor vehicles and parts,7299.6
1/1/2010,Massachusetts,      Motor vehicles and parts,7824.4
1/1/2011,Massachusetts,      Motor vehicles and parts,8123
1/1/2012,Massachusetts,      Motor vehicles and parts,8441.8
1/1/2013,Massachusetts,      Motor vehicles and parts,8943.4
1/1/2014,Massachusetts,      Motor vehicles and parts,9469
1/1/2015,Massachusetts,      Motor vehicles and parts,10275.3
1/1/2016,Massachusetts,      Motor vehicles and parts,10347
1/1/2017,Massachusetts,      Motor vehicles and parts,10790.2
1/1/2018,Massachusetts,      Motor vehicles and parts,11206.8
1/1/2019,Massachusetts,      Motor vehicles and parts,11082.5
1/1/2004,Massachusetts,      Furnishings and durable household equipment,6788.4
1/1/2005,Massachusetts,      Furnishings and durable household equipment,7127.6
1/1/2006,Massachusetts,      Furnishings and durable household equipment,7092.7
1/1/2007,Massachusetts,      Furnishings and durable household equipment,6915.4
1/1/2008,Massachusetts,      Furnishings and durable household equipment,6532.7
1/1/2009,Massachusetts,      Furnishings and durable household equipment,5769.2
1/1/2010,Massachusetts,      Furnishings and durable household equipment,5921.6
1/1/2011,Massachusetts,      Furnishings and durable household equipment,6045.6
1/1/2012,Massachusetts,      Furnishings and durable household equipment,6193.3
1/1/2013,Massachusetts,      Furnishings and durable household equipment,6396
1/1/2014,Massachusetts,      Furnishings and durable household equipment,6636.8
1/1/2015,Massachusetts,      Furnishings and durable household equipment,6951
1/1/2016,Massachusetts,      Furnishings and durable household equipment,7324.8
1/1/2017,Massachusetts,      Furnishings and durable household equipment,7528.7
1/1/2018,Massachusetts,      Furnishings and durable household equipment,7763.5
1/1/2019,Massachusetts,      Furnishings and durable household equipment,8094.1
1/1/2004,Massachusetts,      Recreational goods and vehicles,8226.1
1/1/2005,Massachusetts,      Recreational goods and vehicles,9183
1/1/2006,Massachusetts,      Recreational goods and vehicles,9392.4
1/1/2007,Massachusetts,      Recreational goods and vehicles,9311.6
1/1/2008,Massachusetts,      Recreational goods and vehicles,9196
1/1/2009,Massachusetts,      Recreational goods and vehicles,8528.6
1/1/2010,Massachusetts,      Recreational goods and vehicles,9301.9
1/1/2011,Massachusetts,      Recreational goods and vehicles,9585.6
1/1/2012,Massachusetts,      Recreational goods and vehicles,9741.6
1/1/2013,Massachusetts,      Recreational goods and vehicles,9793.3
1/1/2014,Massachusetts,      Recreational goods and vehicles,9889.7
1/1/2015,Massachusetts,      Recreational goods and vehicles,9832.2
1/1/2016,Massachusetts,      Recreational goods and vehicles,10167.4
1/1/2017,Massachusetts,      Recreational goods and vehicles,10768.5
1/1/2018,Massachusetts,      Recreational goods and vehicles,11571.1
1/1/2019,Massachusetts,      Recreational goods and vehicles,12724.9
1/1/2004,Massachusetts,      Other durable goods,4268.4
1/1/2005,Massachusetts,      Other durable goods,4525
1/1/2006,Massachusetts,      Other durable goods,4610.5
1/1/2007,Massachusetts,      Other durable goods,4908.7
1/1/2008,Massachusetts,      Other durable goods,4986.8
1/1/2009,Massachusetts,      Other durable goods,4905.8
1/1/2010,Massachusetts,      Other durable goods,5236.7
1/1/2011,Massachusetts,      Other durable goods,5402.6
1/1/2012,Massachusetts,      Other durable goods,5615.9
1/1/2013,Massachusetts,      Other durable goods,5655.7
1/1/2014,Massachusetts,      Other durable goods,5789.3
1/1/2015,Massachusetts,      Other durable goods,6042.9
1/1/2016,Massachusetts,      Other durable goods,6200
1/1/2017,Massachusetts,      Other durable goods,6392.9
1/1/2018,Massachusetts,      Other durable goods,6515.5
1/1/2019,Massachusetts,      Other durable goods,6656.4
1/1/2004,Massachusetts,    Nondurable goods,47647.6
1/1/2005,Massachusetts,    Nondurable goods,50318.8
1/1/2006,Massachusetts,    Nondurable goods,51689.7
1/1/2007,Massachusetts,    Nondurable goods,53238.8
1/1/2008,Massachusetts,    Nondurable goods,55384.5
1/1/2009,Massachusetts,    Nondurable goods,53330.7
1/1/2010,Massachusetts,    Nondurable goods,55591
1/1/2011,Massachusetts,    Nondurable goods,58523.4
1/1/2012,Massachusetts,    Nondurable goods,59790.5
1/1/2013,Massachusetts,    Nondurable goods,60947.8
1/1/2014,Massachusetts,    Nondurable goods,63045.4
1/1/2015,Massachusetts,    Nondurable goods,62894.9
1/1/2016,Massachusetts,    Nondurable goods,63772.9
1/1/2017,Massachusetts,    Nondurable goods,67176.9
1/1/2018,Massachusetts,    Nondurable goods,69384.9
1/1/2019,Massachusetts,    Nondurable goods,71922.6
1/1/2004,Massachusetts,      Food and beverages purchased for off-premises consumption,16398.7
1/1/2005,Massachusetts,      Food and beverages purchased for off-premises consumption,17013.4
1/1/2006,Massachusetts,      Food and beverages purchased for off-premises consumption,17686.2
1/1/2007,Massachusetts,      Food and beverages purchased for off-premises consumption,18398.1
1/1/2008,Massachusetts,      Food and beverages purchased for off-premises consumption,19107
1/1/2009,Massachusetts,      Food and beverages purchased for off-premises consumption,19189.8
1/1/2010,Massachusetts,      Food and beverages purchased for off-premises consumption,19520.4
1/1/2011,Massachusetts,      Food and beverages purchased for off-premises consumption,20551.3
1/1/2012,Massachusetts,      Food and beverages purchased for off-premises consumption,21319.7
1/1/2013,Massachusetts,      Food and beverages purchased for off-premises consumption,21673.4
1/1/2014,Massachusetts,      Food and beverages purchased for off-premises consumption,22537.7
1/1/2015,Massachusetts,      Food and beverages purchased for off-premises consumption,23050.6
1/1/2016,Massachusetts,      Food and beverages purchased for off-premises consumption,23542.7
1/1/2017,Massachusetts,      Food and beverages purchased for off-premises consumption,24716.6
1/1/2018,Massachusetts,      Food and beverages purchased for off-premises consumption,25237.3
1/1/2019,Massachusetts,      Food and beverages purchased for off-premises consumption,25925.2
1/1/2004,Massachusetts,      Clothing and footwear,8634.5
1/1/2005,Massachusetts,      Clothing and footwear,8828.4
1/1/2006,Massachusetts,      Clothing and footwear,8390.7
1/1/2007,Massachusetts,      Clothing and footwear,8440.1
1/1/2008,Massachusetts,      Clothing and footwear,8489.8
1/1/2009,Massachusetts,      Clothing and footwear,8199.8
1/1/2010,Massachusetts,      Clothing and footwear,8393.7
1/1/2011,Massachusetts,      Clothing and footwear,8435.2
1/1/2012,Massachusetts,      Clothing and footwear,8695.5
1/1/2013,Massachusetts,      Clothing and footwear,8740.1
1/1/2014,Massachusetts,      Clothing and footwear,8907.8
1/1/2015,Massachusetts,      Clothing and footwear,9097.9
1/1/2016,Massachusetts,      Clothing and footwear,9222.8
1/1/2017,Massachusetts,      Clothing and footwear,9115.8
1/1/2018,Massachusetts,      Clothing and footwear,9343.6
1/1/2019,Massachusetts,      Clothing and footwear,9525.5
1/1/2004,Massachusetts,      Gasoline and other energy goods,5262.9
1/1/2005,Massachusetts,      Gasoline and other energy goods,6328.7
1/1/2006,Massachusetts,      Gasoline and other energy goods,6910.3
1/1/2007,Massachusetts,      Gasoline and other energy goods,7441.1
1/1/2008,Massachusetts,      Gasoline and other energy goods,8517.9
1/1/2009,Massachusetts,      Gasoline and other energy goods,6453.3
1/1/2010,Massachusetts,      Gasoline and other energy goods,7337.6
1/1/2011,Massachusetts,      Gasoline and other energy goods,8539.3
1/1/2012,Massachusetts,      Gasoline and other energy goods,8305.7
1/1/2013,Massachusetts,      Gasoline and other energy goods,8278.7
1/1/2014,Massachusetts,      Gasoline and other energy goods,8026.1
1/1/2015,Massachusetts,      Gasoline and other energy goods,6146.2
1/1/2016,Massachusetts,      Gasoline and other energy goods,5372.9
1/1/2017,Massachusetts,      Gasoline and other energy goods,5953.1
1/1/2018,Massachusetts,      Gasoline and other energy goods,6508.7
1/1/2019,Massachusetts,      Gasoline and other energy goods,6096.5
1/1/2004,Massachusetts,      Other nondurable goods,17351.6
1/1/2005,Massachusetts,      Other nondurable goods,18148.3
1/1/2006,Massachusetts,      Other nondurable goods,18702.4
1/1/2007,Massachusetts,      Other nondurable goods,18959.5
1/1/2008,Massachusetts,      Other nondurable goods,19269.8
1/1/2009,Massachusetts,      Other nondurable goods,19487.7
1/1/2010,Massachusetts,      Other nondurable goods,20339.3
1/1/2011,Massachusetts,      Other nondurable goods,20997.6
1/1/2012,Massachusetts,      Other nondurable goods,21469.5
1/1/2013,Massachusetts,      Other nondurable goods,22255.6
1/1/2014,Massachusetts,      Other nondurable goods,23573.8
1/1/2015,Massachusetts,      Other nondurable goods,24600.2
1/1/2016,Massachusetts,      Other nondurable goods,25634.5
1/1/2017,Massachusetts,      Other nondurable goods,27391.4
1/1/2018,Massachusetts,      Other nondurable goods,28295.4
1/1/2019,Massachusetts,      Other nondurable goods,30375.3
1/1/2004,Massachusetts,  Services,158130.1
1/1/2005,Massachusetts,  Services,167577.7
1/1/2006,Massachusetts,  Services,179127.4
1/1/2007,Massachusetts,  Services,187308.7
1/1/2008,Massachusetts,  Services,195092.5
1/1/2009,Massachusetts,  Services,195004.9
1/1/2010,Massachusetts,  Services,198825.4
1/1/2011,Massachusetts,  Services,205140.7
1/1/2012,Massachusetts,  Services,212175.3
1/1/2013,Massachusetts,  Services,217981
1/1/2014,Massachusetts,  Services,227767.7
1/1/2015,Massachusetts,  Services,239474.7
1/1/2016,Massachusetts,  Services,248394.1
1/1/2017,Massachusetts,  Services,256991.3
1/1/2018,Massachusetts,  Services,267935.8
1/1/2019,Massachusetts,  Services,277089.8
1/1/2004,Massachusetts,    Household consumption expenditures (for services),150832
1/1/2005,Massachusetts,    Household consumption expenditures (for services),159835.6
1/1/2006,Massachusetts,    Household consumption expenditures (for services),170183.3
1/1/2007,Massachusetts,    Household consumption expenditures (for services),178822.7
1/1/2008,Massachusetts,    Household consumption expenditures (for services),185695.6
1/1/2009,Massachusetts,    Household consumption expenditures (for services),185203.9
1/1/2010,Massachusetts,    Household consumption expenditures (for services),188983.1
1/1/2011,Massachusetts,    Household consumption expenditures (for services),194562.8
1/1/2012,Massachusetts,    Household consumption expenditures (for services),200303.6
1/1/2013,Massachusetts,    Household consumption expenditures (for services),205507.2
1/1/2014,Massachusetts,    Household consumption expenditures (for services),214787.8
1/1/2015,Massachusetts,    Household consumption expenditures (for services),226163
1/1/2016,Massachusetts,    Household consumption expenditures (for services),234368.5
1/1/2017,Massachusetts,    Household consumption expenditures (for services),242416.6
1/1/2018,Massachusetts,    Household consumption expenditures (for services),253104.8
1/1/2019,Massachusetts,    Household consumption expenditures (for services),262157.7
1/1/2004,Massachusetts,      Housing and utilities,44278.5
1/1/2005,Massachusetts,      Housing and utilities,47697.9
1/1/2006,Massachusetts,      Housing and utilities,50549.6
1/1/2007,Massachusetts,      Housing and utilities,52365.7
1/1/2008,Massachusetts,      Housing and utilities,54428.6
1/1/2009,Massachusetts,      Housing and utilities,54461.8
1/1/2010,Massachusetts,      Housing and utilities,53939.5
1/1/2011,Massachusetts,      Housing and utilities,55026.2
1/1/2012,Massachusetts,      Housing and utilities,55883.5
1/1/2013,Massachusetts,      Housing and utilities,57095.9
1/1/2014,Massachusetts,      Housing and utilities,59605.5
1/1/2015,Massachusetts,      Housing and utilities,62830.5
1/1/2016,Massachusetts,      Housing and utilities,64817.5
1/1/2017,Massachusetts,      Housing and utilities,67582.1
1/1/2018,Massachusetts,      Housing and utilities,71081.7
1/1/2019,Massachusetts,      Housing and utilities,73815.5
1/1/2004,Massachusetts,      Health care,36938.6
1/1/2005,Massachusetts,      Health care,38772.7
1/1/2006,Massachusetts,      Health care,42091.6
1/1/2007,Massachusetts,      Health care,45016.8
1/1/2008,Massachusetts,      Health care,47376.8
1/1/2009,Massachusetts,      Health care,49708.3
1/1/2010,Massachusetts,      Health care,50850.8
1/1/2011,Massachusetts,      Health care,51928.8
1/1/2012,Massachusetts,      Health care,53147.4
1/1/2013,Massachusetts,      Health care,53858
1/1/2014,Massachusetts,      Health care,55339.2
1/1/2015,Massachusetts,      Health care,57956.9
1/1/2016,Massachusetts,      Health care,60060.7
1/1/2017,Massachusetts,      Health care,60743.7
1/1/2018,Massachusetts,      Health care,62620.1
1/1/2019,Massachusetts,      Health care,64268.5
1/1/2004,Massachusetts,      Transportation services,7146.7
1/1/2005,Massachusetts,      Transportation services,7356.2
1/1/2006,Massachusetts,      Transportation services,7653.4
1/1/2007,Massachusetts,      Transportation services,7900.2
1/1/2008,Massachusetts,      Transportation services,8069.5
1/1/2009,Massachusetts,      Transportation services,7966.3
1/1/2010,Massachusetts,      Transportation services,8282.9
1/1/2011,Massachusetts,      Transportation services,8956.4
1/1/2012,Massachusetts,      Transportation services,9317.4
1/1/2013,Massachusetts,      Transportation services,9998.8
1/1/2014,Massachusetts,      Transportation services,10782.8
1/1/2015,Massachusetts,      Transportation services,11376.7
1/1/2016,Massachusetts,      Transportation services,11918.4
1/1/2017,Massachusetts,      Transportation services,12297.1
1/1/2018,Massachusetts,      Transportation services,12908
1/1/2019,Massachusetts,      Transportation services,13115.7
1/1/2004,Massachusetts,      Recreation services,8609.5
1/1/2005,Massachusetts,      Recreation services,8975.5
1/1/2006,Massachusetts,      Recreation services,9505.6
1/1/2007,Massachusetts,      Recreation services,10342.6
1/1/2008,Massachusetts,      Recreation services,10893.5
1/1/2009,Massachusetts,      Recreation services,10713.9
1/1/2010,Massachusetts,      Recreation services,11354.9
1/1/2011,Massachusetts,      Recreation services,11602
1/1/2012,Massachusetts,      Recreation services,12351.2
1/1/2013,Massachusetts,      Recreation services,12852.6
1/1/2014,Massachusetts,      Recreation services,13411.6
1/1/2015,Massachusetts,      Recreation services,14330.5
1/1/2016,Massachusetts,      Recreation services,15561.6
1/1/2017,Massachusetts,      Recreation services,16325.3
1/1/2018,Massachusetts,      Recreation services,17176.9
1/1/2019,Massachusetts,      Recreation services,17739.6
1/1/2004,Massachusetts,      Food services and accommodations,13865.2
1/1/2005,Massachusetts,      Food services and accommodations,14456.7
1/1/2006,Massachusetts,      Food services and accommodations,15150.6
1/1/2007,Massachusetts,      Food services and accommodations,15846.5
1/1/2008,Massachusetts,      Food services and accommodations,16437.2
1/1/2009,Massachusetts,      Food services and accommodations,16260.4
1/1/2010,Massachusetts,      Food services and accommodations,16932.3
1/1/2011,Massachusetts,      Food services and accommodations,17797
1/1/2012,Massachusetts,      Food services and accommodations,18660.9
1/1/2013,Massachusetts,      Food services and accommodations,19404.6
1/1/2014,Massachusetts,      Food services and accommodations,20445.7
1/1/2015,Massachusetts,      Food services and accommodations,21878.1
1/1/2016,Massachusetts,      Food services and accommodations,23037.1
1/1/2017,Massachusetts,      Food services and accommodations,24131.5
1/1/2018,Massachusetts,      Food services and accommodations,25131
1/1/2019,Massachusetts,      Food services and accommodations,26656.1
1/1/2004,Massachusetts,      Financial services and insurance,19013.2
1/1/2005,Massachusetts,      Financial services and insurance,20701.6
1/1/2006,Massachusetts,      Financial services and insurance,21646.7
1/1/2007,Massachusetts,      Financial services and insurance,22701.3
1/1/2008,Massachusetts,      Financial services and insurance,23006.2
1/1/2009,Massachusetts,      Financial services and insurance,20718.7
1/1/2010,Massachusetts,      Financial services and insurance,21747.3
1/1/2011,Massachusetts,      Financial services and insurance,22816.4
1/1/2012,Massachusetts,      Financial services and insurance,23405.9
1/1/2013,Massachusetts,      Financial services and insurance,24529.7
1/1/2014,Massachusetts,      Financial services and insurance,25987.9
1/1/2015,Massachusetts,      Financial services and insurance,27404.9
1/1/2016,Massachusetts,      Financial services and insurance,27172.8
1/1/2017,Massachusetts,      Financial services and insurance,28057
1/1/2018,Massachusetts,      Financial services and insurance,28745.4
1/1/2019,Massachusetts,      Financial services and insurance,29662.3
1/1/2004,Massachusetts,      Other services,20980.2
1/1/2005,Massachusetts,      Other services,21875
1/1/2006,Massachusetts,      Other services,23585.8
1/1/2007,Massachusetts,      Other services,24649.7
1/1/2008,Massachusetts,      Other services,25483.9
1/1/2009,Massachusetts,      Other services,25374.5
1/1/2010,Massachusetts,      Other services,25875.3
1/1/2011,Massachusetts,      Other services,26435.9
1/1/2012,Massachusetts,      Other services,27537.3
1/1/2013,Massachusetts,      Other services,27767.6
1/1/2014,Massachusetts,      Other services,29215.2
1/1/2015,Massachusetts,      Other services,30385.4
1/1/2016,Massachusetts,      Other services,31800.3
1/1/2017,Massachusetts,      Other services,33279.8
1/1/2018,Massachusetts,      Other services,35441.7
1/1/2019,Massachusetts,      Other services,36899.9
1/1/2004,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),7298.1
1/1/2005,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),7742.1
1/1/2006,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),8944.1
1/1/2007,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),8486
1/1/2008,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9397
1/1/2009,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9801
1/1/2010,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),9842.4
1/1/2011,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),10577.9
1/1/2012,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),11871.7
1/1/2013,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),12473.8
1/1/2014,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),12979.9
1/1/2015,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),13311.7
1/1/2016,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14025.6
1/1/2017,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14574.7
1/1/2018,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14831
1/1/2019,Massachusetts,    Final consumption expenditures of nonprofit institutions serving households (NPISHs),14932.2
1/1/2004,Massachusetts,      Gross output of nonprofit institutions,24876.1
1/1/2005,Massachusetts,      Gross output of nonprofit institutions,26579.1
1/1/2006,Massachusetts,      Gross output of nonprofit institutions,28896.1
1/1/2007,Massachusetts,      Gross output of nonprofit institutions,29289
1/1/2008,Massachusetts,      Gross output of nonprofit institutions,30816.4
1/1/2009,Massachusetts,      Gross output of nonprofit institutions,32245.9
1/1/2010,Massachusetts,      Gross output of nonprofit institutions,33303
1/1/2011,Massachusetts,      Gross output of nonprofit institutions,34687.8
1/1/2012,Massachusetts,      Gross output of nonprofit institutions,37044.6
1/1/2013,Massachusetts,      Gross output of nonprofit institutions,38342.4
1/1/2014,Massachusetts,      Gross output of nonprofit institutions,40384.6
1/1/2015,Massachusetts,      Gross output of nonprofit institutions,41231.2
1/1/2016,Massachusetts,      Gross output of nonprofit institutions,42872
1/1/2017,Massachusetts,      Gross output of nonprofit institutions,43867.8
1/1/2018,Massachusetts,      Gross output of nonprofit institutions,44325.4
1/1/2019,Massachusetts,      Gross output of nonprofit institutions,46039.6
1/1/2004,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,17578
1/1/2005,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,18837
1/1/2006,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,19951.9
1/1/2007,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,20803.1
1/1/2008,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,21419.5
1/1/2009,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,22445
1/1/2010,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,23460.7
1/1/2011,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,24109.9
1/1/2012,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,25172.9
1/1/2013,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,25868.5
1/1/2014,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,27404.7
1/1/2015,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,27919.5
1/1/2016,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,28846.3
1/1/2017,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,29293.1
1/1/2018,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,29494.4
1/1/2019,Massachusetts,      Less: Receipts from sales of goods and services by nonprofit institutions,31107.4
1/1/2004,North Carolina,Personal consumption expenditures,205412.3
1/1/2005,North Carolina,Personal consumption expenditures,220361.2
1/1/2006,North Carolina,Personal consumption expenditures,234152.1
1/1/2007,North Carolina,Personal consumption expenditures,248502.7
1/1/2008,North Carolina,Personal consumption expenditures,255754
1/1/2009,North Carolina,Personal consumption expenditures,253347.9
1/1/2010,North Carolina,Personal consumption expenditures,263160.2
1/1/2011,North Carolina,Personal consumption expenditures,273787.6
1/1/2012,North Carolina,Personal consumption expenditures,285401.8
1/1/2013,North Carolina,Personal consumption expenditures,295428.2
1/1/2014,North Carolina,Personal consumption expenditures,307109.7
1/1/2015,North Carolina,Personal consumption expenditures,320531.5
1/1/2016,North Carolina,Personal consumption expenditures,334898.8
1/1/2017,North Carolina,Personal consumption expenditures,351686.3
1/1/2018,North Carolina,Personal consumption expenditures,371703.8
