DATE,CAUR,NCUR,MAUR,FLUR,SNAP NC,SNAP FL,SNAP MA,SNAP CA
1/1/2004,6.5,5.9,5.5,4.8,715617,1199925,330126,1766364
2/1/2004,6.5,5.8,5.4,4.7,714740,1180273,331356,1812244
3/1/2004,6.5,5.7,5.3,4.7,728041,1174012,333284,1863140
4/1/2004,6.4,5.7,5.3,4.7,739212,1166685,334183,1892315
5/1/2004,6.4,5.6,5.2,4.7,747163,1184419,335339,1895604
6/1/2004,6.3,5.4,5.2,4.7,755306,1213617,337977,1902140
7/1/2004,6.2,5.3,5.1,4.6,759120,1239824,342372,1932892
8/1/2004,6.1,5.2,5,4.6,768138,1246023,347343,1957204
9/1/2004,6,5.2,5,4.5,774483,1269141,351753,1959086
10/1/2004,5.9,5.2,4.9,4.5,784801,1308220,353670,1973748
11/1/2004,5.9,5.3,4.9,4.4,791176,1340278,355005,1977716
12/1/2004,5.8,5.4,4.9,4.4,796716,1385961,355609,1982354
1/1/2005,5.8,5.4,4.9,4.3,795677,1326100,357406,1988759
2/1/2005,5.7,5.5,4.9,4.2,788696,1259644,357238,1983187
3/1/2005,5.6,5.4,4.9,4,787454,1242766,358773,1998531
4/1/2005,5.5,5.4,4.8,3.9,791269,1226093,359667,1990739
5/1/2005,5.4,5.3,4.8,3.8,795959,1249673,361990,1996754
6/1/2005,5.3,5.3,4.8,3.6,804102,1264328,364363,1995931
7/1/2005,5.3,5.3,4.8,3.5,805896,1268620,392052,1991121
8/1/2005,5.3,5.2,4.8,3.5,818124,1259562,398392,1998974
9/1/2005,5.3,5.2,4.8,3.4,835168,1284886,403304,2013218
10/1/2005,5.3,5.1,4.9,3.4,844354,1284958,406054,2014236
11/1/2005,5.2,5,4.9,3.3,854678,1315153,427840,2010032
12/1/2005,5.1,4.8,4.9,3.3,857361,1340114,428862,2008457
1/1/2006,5,4.7,4.9,3.2,852423,1274384,431181,2012051
2/1/2006,5,4.6,4.9,3.2,844865,1226385,430378,1990419
3/1/2006,4.9,4.6,4.9,3.1,848213,1219161,431600,2002687
4/1/2006,4.9,4.7,4.9,3.2,843913,1205865,430752,1989586
5/1/2006,4.9,4.7,4.9,3.2,848004,1220014,432063,1999244
6/1/2006,4.9,4.8,4.9,3.2,855547,1232111,434201,2005494
7/1/2006,4.9,4.8,4.9,3.2,859132,1222353,437525,2001655
8/1/2006,4.9,4.9,4.9,3.3,871393,1217679,442377,2008181
9/1/2006,4.9,4.9,4.9,3.3,872978,1208053,445381,2006461
10/1/2006,4.9,4.9,4.9,3.3,878421,1214308,449184,2008954
11/1/2006,4.9,4.8,4.9,3.3,882963,1224329,449111,2013386
12/1/2006,4.9,4.7,4.8,3.4,880734,1228022,449359,2026945
1/1/2007,4.9,4.7,4.8,3.4,879784,1216090,452130,2033130
2/1/2007,5,4.6,4.7,3.5,870023,1193991,450838,2041062
3/1/2007,5.1,4.6,4.7,3.6,870376,1200508,453756,2065890
4/1/2007,5.1,4.6,4.6,3.7,868892,1190171,452344,2061934
5/1/2007,5.2,4.6,4.6,3.8,874694,1218894,454647,2060397
6/1/2007,5.3,4.6,4.6,3.9,883722,1254115,457509,2060397
7/1/2007,5.4,4.7,4.6,4,892615,1263801,463002,2055004
8/1/2007,5.5,4.7,4.5,4.2,905103,1288658,468422,2073792
9/1/2007,5.6,4.8,4.5,4.3,908025,1300754,473998,2077333
10/1/2007,5.7,4.9,4.5,4.4,915318,1332076,479248,2107994
11/1/2007,5.8,4.9,4.5,4.6,921145,1359634,483335,2118581
12/1/2007,5.9,4.9,4.6,4.7,923151,1384111,484823,2137063
1/1/2008,6,4.9,4.6,4.8,927926,1395527,491696,2160179
2/1/2008,6.1,5,4.7,5,927714,1407409,493498,2176434
3/1/2008,6.2,5.1,4.8,5.2,928874,1428125,499276,2209057
4/1/2008,6.5,5.2,5,5.4,938216,1441093,502455,2228659
5/1/2008,6.7,5.5,5.2,5.7,945711,1475659,507157,2252135
6/1/2008,7,5.7,5.4,6,957376,1505590,514298,2270623
7/1/2008,7.3,5.9,5.6,6.3,973999,1540999,527000,2298023
8/1/2008,7.6,6.1,5.8,6.7,993081,1576981,537675,2325856
9/1/2008,7.9,6.3,6,7,1011226,1611934,548920,2356921
10/1/2008,8.3,6.5,6.2,7.4,1030906,1676025,563068,2398987
11/1/2008,8.7,8.3,6.5,7.8,1048072,1725389,574818,2431562
12/1/2008,9.2,9.1,6.8,8.3,1072607,1781760,582645,2502279
1/1/2009,9.7,9.6,7.1,8.8,1089699,1802316,597295,2545129
2/1/2009,10.1,10,7.3,9.3,1102385,1842181,607512,2588728
3/1/2009,10.5,10.3,7.5,9.8,1122281,1886647,620271,2653014
4/1/2009,10.8,10.5,7.7,10.1,1142712,1933427,629651,2695893
5/1/2009,11,10.6,7.9,10.4,1162313,2014728,640247,2746460
6/1/2009,11.2,10.6,8.1,10.5,1185681,2086298,653932,2797186
7/1/2009,11.4,10.6,8.3,10.7,1209776,2160887,674552,2849133
8/1/2009,11.5,10.7,8.5,10.8,1231868,2228281,687117,2890168
9/1/2009,11.7,10.8,8.6,10.9,1249226,2290410,700219,2945548
10/1/2009,11.8,10.9,8.7,11,1266757,2382421,712389,3011359
11/1/2009,11.9,11.1,8.7,11.2,1285157,2430767,720511,3041650
12/1/2009,12.1,11.2,8.8,11.2,1302121,2490034,726541,3112043
1/1/2010,12.2,11.4,8.8,11.3,1313610,2497511,737061,3145373
2/1/2010,12.2,11.4,8.7,11.2,1317368,2523454,740985,3185154
3/1/2010,12.3,11.4,8.7,11.2,1327754,2564690,747150,3232550
4/1/2010,12.2,11.2,8.6,11.1,1334545,2590665,751393,3254744
5/1/2010,12.2,11,8.4,11,1341997,2637425,755739,3285959
6/1/2010,12.2,10.7,8.3,10.9,1356607,2681377,762323,3323895
7/1/2010,12.2,10.6,8.2,10.9,1393165,2749224,771886,3376982
8/1/2010,12.2,10.5,8.1,11,1442650,2809636,778033,3425892
9/1/2010,12.2,10.4,8,11,1476207,2881019,785435,3466974
10/1/2010,12.3,10.4,8,11,1503558,2951682,793872,3499878
11/1/2010,12.3,10.4,7.9,11,1531255,2994413,799770,3521881
12/1/2010,12.2,10.4,7.8,10.8,1547621,3043115,802456,3570066
1/1/2011,12.1,10.4,7.8,10.7,1544547,3045847,801902,3602170
2/1/2011,12,10.3,7.6,10.5,1551054,3043704,805949,3619055
3/1/2011,11.9,10.3,7.5,10.4,1561887,3072800,810776,3669962
4/1/2011,11.8,10.3,7.4,10.3,1571115,3064160,810900,3679671
5/1/2011,11.8,10.3,7.4,10.2,1590867,3086696,815538,3727005
6/1/2011,11.8,10.4,7.3,10.2,1608560,3117913,832768,3739233
7/1/2011,11.8,10.5,7.2,10.1,1614848,3125331,825084,3776195
8/1/2011,11.7,10.4,7.1,9.9,1633664,3163228,830593,3818822
9/1/2011,11.6,10.3,7,9.7,1640688,3187157,833963,3851823
10/1/2011,11.5,10.2,6.9,9.5,1655694,3225957,838603,3867094
11/1/2011,11.3,10,6.9,9.3,1660154,3260561,843231,3875258
12/1/2011,11.2,9.8,6.8,9.1,1660591,3297834,845334,3904099
1/1/2012,11,9.6,6.7,8.9,1660464,3293516,850393,3917804
2/1/2012,10.9,9.5,6.7,8.8,1655362,3302790,853862,3925017
3/1/2012,10.8,9.4,6.6,8.7,1653501,3346145,858616,3961829
4/1/2012,10.7,9.4,6.6,8.7,1650483,3343861,862959,3956504
5/1/2012,10.6,9.4,6.6,8.7,1653436,3384489,868872,3980231
6/1/2012,10.5,9.3,6.6,8.6,1674350,3419492,873891,4011628
7/1/2012,10.4,9.3,6.6,8.5,1687148,3426193,877542,4034260
8/1/2012,10.2,9.2,6.6,8.4,1706480,3461158,881951,4062422
9/1/2012,10,9.2,6.7,8.3,1705395,3474773,883565,4074501
10/1/2012,9.9,9.1,6.7,8.1,1756474,3521938,884453,4107543
11/1/2012,9.8,9.1,6.7,8.1,1738799,3541637,886055,4108565
12/1/2012,9.7,9,6.8,8,1726440,3562318,885564,4127070
1/1/2013,9.6,8.9,6.8,7.9,1725504,3573410,888527,4155083
2/1/2013,9.4,8.8,6.9,7.8,1698745,3548832,885956,4147880
3/1/2013,9.3,8.6,6.9,7.6,1704848,3566784,887990,4180235
4/1/2013,9.2,8.4,6.9,7.5,1706588,3548465,888531,4163620
5/1/2013,9.1,8.2,6.9,7.4,1721681,3556098,885701,4169854
6/1/2013,9,8.1,6.9,7.3,1734913,3568672,888377,4167502
7/1/2013,8.9,7.9,6.8,7.2,1705966,3558254,887184,4181660
8/1/2013,8.8,7.7,6.7,7,1682965,3570722,891502,4198369
9/1/2013,8.7,7.5,6.6,6.9,1541482,3560545,891584,4200988
10/1/2013,8.6,7.3,6.5,6.8,1591292,3565296,889565,4245372
11/1/2013,8.4,7.1,6.4,6.7,1578293,3536728,885920,4264816
12/1/2013,8.3,7,6.3,6.7,1583150,3522173,876992,4295452
1/1/2014,8.2,6.8,6.2,6.6,1573226,3493264,874104,4308752
2/1/2014,8,6.7,6.1,6.6,1566955,3461816,869489,4311206
3/1/2014,7.9,6.6,6,6.6,1586169,3451122,867968,4336066
4/1/2014,7.8,6.5,5.9,6.5,1602564,3454704,863113,4349203
5/1/2014,7.7,6.5,5.9,6.4,1619088,3487797,857127,4362874
6/1/2014,7.5,6.4,5.8,6.3,1629073,3526356,853866,4419104
7/1/2014,7.4,6.3,5.7,6.2,1628467,3555983,850697,4434106
8/1/2014,7.3,6.2,5.7,6.2,1631689,3612131,845395,4439090
9/1/2014,7.2,6.1,5.6,6.1,1670130,3648365,826707,4429570
10/1/2014,7.1,6,5.5,6,1673939,3695060,817015,4431666
11/1/2014,7,5.9,5.4,5.9,1667583,3686064,810400,4381564
12/1/2014,6.9,5.8,5.2,5.9,1661672,3689976,799848,4407217
1/1/2015,6.8,5.7,5.1,5.8,1645161,3668493,785945,4400060
2/1/2015,6.7,5.8,5.1,5.7,1632755,3642572,778558,4397992
3/1/2015,6.6,5.8,5,5.7,1631349,3624900,769780,4410913
4/1/2015,6.5,5.9,4.9,5.6,1627167,3607878,766820,4415987
5/1/2015,6.4,5.9,4.9,5.6,1626420,3630463,772458,4421016
6/1/2015,6.2,5.9,4.8,5.5,1636572,3646571,776941,4429146
7/1/2015,6.1,5.8,4.8,5.4,1641853,3650705,781015,4433744
8/1/2015,6,5.7,4.7,5.4,1643059,3653696,784678,4441949
9/1/2015,5.9,5.6,4.7,5.3,1643364,3677655,785879,4442010
10/1/2015,5.8,5.5,4.6,5.2,1647808,3708499,786492,4436189
11/1/2015,5.8,5.4,4.5,5.1,1643503,3699420,786705,4423656
12/1/2015,5.7,5.3,4.4,5.1,1617850,3698548,784469,4416807
1/1/2016,5.7,5.3,4.3,5,1605908,3664055,787411,4384491
2/1/2016,5.6,5.2,4.2,4.9,1602407,3560168,784324,4354226
3/1/2016,5.6,5.1,4.1,4.9,1598845,3560060,782988,4378063
4/1/2016,5.5,5.1,4,4.8,1570872,3259847,774788,4319732
5/1/2016,5.5,5,3.9,4.8,1566722,3225922,774051,4302479
6/1/2016,5.5,5,3.8,4.8,1543856,3239056,772479,4287282
7/1/2016,5.5,5,3.7,4.8,1475489,3262475,772553,4257428
8/1/2016,5.5,5,3.7,4.8,1477300,3288860,772604,4267498
9/1/2016,5.4,5.1,3.7,4.8,1470079,3287446,771436,4252654
10/1/2016,5.4,5.1,3.7,4.8,1472482,3279009,771512,4230399
11/1/2016,5.4,5.1,3.7,4.7,1482701,3265019,768910,4228297
12/1/2016,5.3,5,3.8,4.7,1479655,3274938,766876,4194962
1/1/2017,5.2,4.9,3.8,4.6,1470862,3232682,766649,4165897
2/1/2017,5.1,4.8,3.8,4.5,1458092,3176287,762077,4126328
3/1/2017,5,4.6,3.8,4.4,1448592,3178027,759573,4117613
4/1/2017,4.9,4.5,3.8,4.3,1428334,3126089,758144,4071767
5/1/2017,4.9,4.5,3.8,4.3,1431854,3110913,758767,4058708
6/1/2017,4.8,4.4,3.8,4.2,1427200,3129822,760063,4048374
7/1/2017,4.8,4.4,3.8,4.2,1479273,3115778,761847,4021166
8/1/2017,4.7,4.4,3.7,4.1,1490159,3132728,765353,4040968
9/1/2017,4.6,4.3,3.7,4.1,1482351,3122190,766805,4040313
10/1/2017,4.6,4.3,3.7,4,1480254,3124831,771002,4041711
11/1/2017,4.5,4.3,3.6,4,1474122,3095659,772997,4025040
12/1/2017,4.4,4.2,3.6,4,1452303,3068255,772002,4025533
1/1/2018,4.4,4.2,3.6,3.9,1439645,3005608,775079,4003826
2/1/2018,4.3,4.1,3.5,3.9,1421881,2958565,773446,3969931
3/1/2018,4.3,4.1,3.5,3.8,1414827,2998889,765428,3980048
4/1/2018,4.3,4,3.5,3.7,1399771,3018378,770424,3938934
5/1/2018,4.3,4,3.4,3.7,1398823,3042303,768281,3922366
6/1/2018,4.2,3.9,3.4,3.6,1397858,3042160,769179,3894395
7/1/2018,4.2,3.9,3.3,3.5,1328610,3005762,771705,3871003
8/1/2018,4.2,3.9,3.3,3.4,1321795,2947869,771602,3875364
9/1/2018,4.2,3.9,3.3,3.4,1309516,2941835,765641,3846268
10/1/2018,4.2,3.9,3.2,3.4,1313406,2961854,768374,3830650
11/1/2018,4.2,3.9,3.2,3.4,1327756,2968328,767420,3795514
12/1/2018,4.3,4,3.1,3.4,1326080,2944370,762672,3773446
1/1/2019,4.3,4,3.1,3.4,1317619,2872852,762859,3737633
2/1/2019,4.3,4.1,3.1,3.4,1298180,2792585,756930,3685682
3/1/2019,4.2,4.1,3,3.4,1282399,2780799,754623,3677090
4/1/2019,4.2,4.1,3,3.3,1265665,2765663,752757,3623654
5/1/2019,4.1,4,2.9,3.2,1263343,2779400,752862,3636313
6/1/2019,4,4,2.9,3.2,1268103,2789098,754843,3775793
